outlet,section,date,timestamp,author,headline,url,article_id,body
dawn,world,2025-11-08,2025-11-08 13:21:32+05:00,AFP,‘Almost every day’: Japan battles spike in bear attacks,https://www.dawn.com/news/1953884/almost-every-day-japan-battles-spike-in-bear-attacks,1953884,"The sense of fear is palpable in parts of northern Japan, where some locals have fastened bells to their bags hoping the noise will keep bears away, while signs warn people to be on guard. The animals have killed a record 13 across the country since April, with a steady flow of reports of bears entering homes, roaming near schools and rampaging in supermarkets. “We hear news almost every day about people being attacked or injured,” said 28-year-old Kakeru Matsuhashi, a traditional “Matagi” hunter, as he walked through a forest clutching a knife. “It’s becoming something that feels personal, and it’s simply frightening,” he added in the northern prefecture of Akita, an area hit by a series of attacks. This year, the number of fatalities is double the previous record of 2023-24, with five months of the fiscal year still to go. Data is patchy from certain regions, but in recent years, Japan has seen among the highest number of fatal attacks globally. Bells used for warning bears of approaching hikers are seen at a store in Hanamaki, Iwate prefecture on October 24, 2025. — AFP Keiji Minatoya, also from Akita, knows this too well — a bear leapt from his garage, pinned him to the ground and sank its teeth into his face in 2023. “I was thinking: ‘This is how I die’”, said 68-year-old Minatoya, who managed to escape and take refuge inside his home. The government is now scrambling to deal with the surge in attacks , which scientists say is being driven by a fast-growing bear population combined with this year’s bad acorn harvest, leaving some mountains “overcrowded” with hungry bears. Troops have been deployed to provide logistical help for trapping and hunting bears, while riot police will be allowed to use rifles to shoot the animals, which can weigh half a tonne and outrun a human. The victims include a 67-year-old man in Iwate, a region next to Akita, whose body was found outside his home, with animal bite marks and scars. Hunters were called to the scene and shot a bear near the house. Also in Iwate, a 60-year-old man is thought to have been attacked while cleaning an outdoor bath at a remote hot spring resort. His body was discovered in nearby woods. Official data show the number of wounded is also on course to be a record, tallying over 100 people in the six months to September. Bear spray is seen at a store in Hanamaki, Iwate prefecture on October 24, 2025. A major issue is the expanding bear population, which is growing fast due to an abundance of food — including acorns, deer and boars — under the influence of a warming climate, experts say. Japan’s brown bear population has doubled in three decades, and now stands at around 12,000, while the number of Asian black bears has climbed on the country’s main Honshu island, reaching 42,000, according to a recent government report. Some mountains have become “overcrowded”, according to Naoki Ohnishi, researcher at the Forestry and Forest Products Research Institute. “Put simply, the size of the bear population has gone beyond the capacity of the mountains to hold them,” he said. Although rising temperatures have led to more frequent bumper crops of acorns, the nuts still produce good and bad harvests every two to five years as part of their normal crop cycle. This year, as well as in 2023 — the year Minatoya was attacked — there is a poor supply. While most bears still stay in the mountains, recent bad harvests have led some — together with their cubs — to wander into towns to look for food, said Shinsuke Koike, professor at the Tokyo University of Agriculture and Technology. With exposure to humans, cubs in particular become less fearful and develop a taste for farmed produce and common fruits such as persimmon, Koike added. Steady rural depopulation due to a chronically low birthrate and young people moving to cities has also reduced the human presence at the edges of forests and mountains, blurring the traditional boundaries between people and bears. “Bear habitats inched closer to human habitats in 2023,” Ohnishi said. “This year, they are coming a step further because they are starting from where they left off.” Hajime Nakae, professor of emergency and critical medicine at the Akita University Hospital, said the frequent bear sightings made him feel like he was “living inside … a safari park for bears”. The doctor, who has treated bear injuries for three decades, explained the nature of wounds was changing as bears become less afraid of humans. In encounters years ago, a startled bear may have struck a human in the face before fleeing but now “they charge at you from about 10 metres and then leap at you”. He said that without meaningful intervention he expected bear injuries to increase and spread to other parts of the nation, adding: “We are witnessing a disaster”. “Thorough culling” to reduce the number of bears is the only effective way to reduce the risk for local people, researcher Ohnishi said. Last year, the government added bears to the list of animals subject to population control, reversing protection that had helped bears thrive. But rural resources are stretched thin and the number of hunters is less than half of what it was in 1980. As of 2020, the latest statistics available, there were around 220,000, mostly in their 60s or older. Japan culled more than 9,000 bears in 2023-2024, and over 4,200 between April to September this year. Akita has alone culled over 1,000 so far. In the immediate future, Japan’s worries should ease, if only temporarily.
Experts Koike and Ohnishi said hibernation patterns had not shifted and the bears would soon go to sleep for the winter. Header image: This screen grab taken from AFPTV video footage filmed on October 25, 2025 shows a “Bear in Area” warning sign displayed near a forest in Akita Prefecture. — AFP"
dawn,world,2025-11-08,2025-11-08 21:33:03+05:00,Reuters,Philippines warns of deadly storm surges as Typhoon Fung-wong nears super typhoon strength,https://www.dawn.com/news/1953910/philippines-warns-of-deadly-storm-surges-as-typhoon-fung-wong-nears-super-typhoon-strength,1953910,"The Philippines’ weather bureau warned of life-threatening storm surges of up to five metres and destructive winds as Typhoon Fung-wong churns toward the country’s eastern coast, where it is forecast to intensify into a super typhoon before making landfall on Sunday night. The typhoon’s massive circulation, spanning 1,500 kilometres (932 miles), is already lashing parts of eastern Philippines with heavy rains and winds, PAGASA weather forecaster Benison Estareja said in a briefing. “It can cover almost the entire country,” Estareja said. Fung-wong, locally named Uwan, is currently packing maximum sustained winds of 140 kph and gusts of up to 170 kph, and could intensify to 185 kph as it nears land, Estareja said, powerful enough to destroy homes, topple trees and structures. Up to 200 mm of rainfall is expected in eastern Philippine provinces, particularly in the Bicol region, as well as parts of Samar, raising the risk of widespread flooding and landslides, while northern and central Luzon could see 100-200 mm rainfall during its passage. PAGASA urged residents in low-lying and coastal areas to evacuate to higher ground and halt all marine activities, warning of destructive storm surges that could inundate coastal communities, and warned of violent winds. Several local governments have suspended classes for Monday, and the Philippines’ flag carrier has cancelled some flights, ahead of Fung-wong’s expected landfall. The warning comes just days after Typhoon Kalmaegi left a trail of destruction across the region, ripping through coastal communities, toppling trees, and shredding roofs and windows. Kalmaegi killed 204 people in the Philippines and five in Vietnam, displaced hundreds of thousands, and knocked out power across wide areas. Vietnam’s disaster agency reported damage to nearly 2,800 homes, and said about 500,000 people remain without electricity. In the Philippines, raging floods destroyed homes and clogged streets with debris. Vietnam and the Philippines are highly vulnerable to tropical storms and typhoons due to their locations along the Pacific typhoon belt, regularly experiencing damage and casualties during peak storm seasons. In Thailand, Kalmaegi’s lingering impact caused heavy rain and localised flooding in parts of the northeast and central regions. Scientists have warned that storms such as Kalmaegi are becoming more powerful as global temperatures rise."
dawn,world,2025-11-09,2025-11-09 07:02:38+05:00,Reuters,US judge rules Trump illegally ordered National Guard troops to Portland,https://www.dawn.com/news/1954011/us-judge-rules-trump-illegally-ordered-national-guard-troops-to-portland,1954011,"WASHINGTON: US President Donald Trump unlawfully ordered National Guard troops to Portland , Oregon, a federal judge ruled on Friday in a legal setback to the administration’s use of the military in American cities. The ruling by US District Judge Karin Immergut is the first to permanently block Trump’s use of military force to quell protests against immigration authorities. Trump is also attempting to do that in Democratic-led cities such as Los Angeles , Chicago , and Washington, DC . It replaces her interim order that had prevented the Portland deployment. White House spokeswoman Abigail Jackson said in a statement on Friday that Trump had exercised his lawful authority to protect federal officers. President Trump will not turn a blind eye to the lawlessness plaguing American cities, and we expect to be vindicated by a higher court, Jackson said. The Oregon Attorney General’s Office did not immediately respond to an email seeking comment. Immergut, a Trump appointee, stated that the administration had no lawful basis to claim that a rebellion was occurring in Portland or that the government was unable to enforce federal law due to the protests. “The occasional interference to federal officers has been minimal, and there is no evidence that these small-scale protests have significantly impeded the execution of any immigration laws,” she said in her 106-page opinion and order. Trump’s attempts to use military force to tamp down unrest are a sharp break with long-standing but rarely tested norms against deploying troops on US soil. The Trump administration is likely to appeal Friday’s ruling, and the case could ultimately reach the Supreme Court. The City of Portland and the Oregon Attorney General’s Office sued in September, alleging the Trump administration was exaggerating occasional violence to justify sending in troops under a law permitting presidents to do so in cases of rebellion. Dueling narratives emerged during a three-day bench trial. Justice Department lawyers described a violent siege overwhelming federal agents, echoing Trump’s description of the city as  “war-ravaged”. Lawyers for Oregon and Portland said violence has been rare, isolated, and contained by local police. Immergut concluded in her order that the violence was small-scale, isolated, disorganised, and had largely subsided by the time Trump ordered in the National Guard in late September. Democrats have said Trump is abusing military powers meant for genuine emergencies such as an invasion or an armed rebellion. Immergut blocked Trump from deploying troops to Portland with an interim order on October 5. The Ninth US Circuit Court of Appeals is considering the Trump administration’s appeal of that decision. Three judges, including Immergut, have issued preliminary rulings that Trump’s National Guard deployments are not allowed under the emergency legal authority cited by his administration. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:02:39+05:00,Reuters,Co-discoverer of DNA’s double helix dies at 97,https://www.dawn.com/news/1954005/co-discoverer-of-dnas-double-helix-dies-at-97,5400597,"NEW YORK: James D. Watson, the brilliant but controversial American biologist whose 1953 discovery of the structure of DNA, the molecule of heredity, ushered in the age of genetics and provided the foundation for the biotechnology revolution of the late 20th century, has died at the age of 97. The New York Times reported that Watson died this week at a hospice on Long Island. In his later years, Watson’s reputation was tarnished by comments on genetics and race that led him to be ostracised by the scientific establishment. Even as a younger man, he was known as much for his writing and for his enfant-terrible persona, including his willingness to use another scientist’s data to advance his own career, as for his science. His 1968 memoir, The Double Helix , was a racy, take-no-prisoners account of how he and British physicist Francis Crick were first to determine the three-dimensional shape of DNA. The achievement won the duo a share of the 1962 Nobel Prize in medicine and eventually would lead to genetic engineering, gene therapy and other DNA-based medicine and technology. Crick complained that the book “grossly invaded my privacy” and another colleague, Maurice Wilkins, objected to what he called a “distorted and unfavourable image of scientists” as ambitious schemers willing to deceive colleagues and competitors in order to make a discovery. In addition, Watson and Crick, who did their research at Cambridge University in England, were widely criticised for using raw data collected by X-ray crystallographer Rosalind Franklin to construct their model of DNA, as two intertwined staircases, without fully acknowledging her contribution. In 2007, Watson again caused widespread anger when he told the Times of London that he believed testing indicated the intelligence of Africans was “not really … the same as ours”. Accused of promoting long-discredited racist theories, he was shortly afterwards forced to retire from his post as chancellor of New York’s Cold Spring Harbour Laboratory. Although he later apologised, he made similar comments in a 2019 documentary, calling different racial attainment on IQ tests, attributed by most scientists to environmental factors, “genetic”. James Dewey Watson was born in Chicago on April 6, 1928, and graduated from the University of Chicago in 1947 with a zoology degree. He received his doctorate from Indiana University, where he focused on genetics. In 1951, he joined Cambridge’s Cavendish Lab, where he met Crick and began the quest for the structural chemistry of DNA. Just waiting to be found, the double helix opened the doors to the genetics revolution. In the structure Crick and Watson proposed, the steps of the winding staircase were made of pairs of chemicals called nucleotides or bases. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:02:39+05:00,AFP,Hungary gets reprieve from Russia oil sanctions,https://www.dawn.com/news/1954004/hungary-gets-reprieve-from-russia-oil-sanctions,1954004,"WASHINGTON: US President Donald Trump handed Hungarian Prime Minister Viktor Orban a one-year exemption from sanctions for buying Russian oil and gas after the close right-wing allies held a chummy White House meeting on Friday. Trump slapped sanctions on Moscow’s two largest oil companies last month after losing patience with Russian President Vladimir Putin over his refusal to end the nearly four-year-old invasion of Ukraine. But while Trump has pushed other European countries to stop buying oil that he says funds Moscow’s “war machine”, Orban used his first trip to the White House since Trump’s return to power to push for special treatment. As they heaped praise on each other, Trump said he was considering an exemption because landlocked Hungary had to rely on pipelines that made it dependent on Russian oil and gas. “As you know they don’t have the advantage of having sea,” Trump told reporters. Hungarian Foreign Minister Peter Szijjarto said after the meeting that Washington had granted a “full and unlimited exemption from sanctions on oil and gas”. But a White House official said Hungary’s exemption was only for one year. Hungary had committed to purchasing US liquefied natural gas worth around $600 million, the official said. The Hungarian prime minister has maintained close ties with both Moscow and Washington, while often bucking the rest of the EU on pressuring Russia over its invasion of Ukraine. Orban offered to host a summit in Budapest between Trump and Putin, although the US leader called it off last month and hit Moscow with sanctions for the first time in his presidency. At the White House, Orban pressed his case that Russian energy was vital for Hungary. “Pipeline is not an ideological or political issue. It’s a physical reality because we don’t have ports,” Orban said. Washington has given firms who work with Russian oil giants Rosneft and Lukoil one month to cut ties or face secondary sanctions, which would deny them access to US banks, traders, shippers and insurers. Orban also said it would take a “miracle” for Ukraine to beat Moscow, underscoring the gulf between him and other European leaders on the war. Trump wholeheartedly backed Orban on the touchstone issue of migration, saying that the Hungary’s European Union counterparts should show him more respect. Orban has long thumbed his nose at the EU over migration. He has also refused to send military aid to Ukraine and opposes Kyiv’s EU bid, and has had frequent run-ins with Brussels on the rule of law and other issues. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:02:39+05:00,Anwar Iqbal,"US removes Syrian president, minister from terrorist list",https://www.dawn.com/news/1954010/us-removes-syrian-president-minister-from-terrorist-list,1954010,"WASHINGTON: US Secretary of State Antony Blinken has removed Syrian President Ahmed al Sharaa from a list of Specially Designated Global Terrorists (SDGTs). In a coordinated move, the Treasury Department also delisted Syrian Interior Minister Anas Hasan Khattab from the same sanctions regime. On Thursday, Pakistan joined 14 other members of the UN Security Council in supporting a US-backed resolution that lifted UN sanctions against both Syrian leaders. The resolution formally removed the two officials from the Council’s sanctions list against the militant Islamic State (IS) group and Al Qaeda, ending measures such as asset freezes, travel bans, and arms embargoes imposed on listed individuals. “Pakistan has always emphasised the need for sanctions relief to enable Syria’s reconstruction and reintegration into the international community, while also facilitating sustained dialogue and engagement,” said Pakis­tan’s UN Ambassador Asim Iftikhar Ahmad. “The Syrian people have suffered through more than a decade of conflict, chaos, and civil war. Today’s vote is a welcome step by this Council, signalling the international community’s support for helping the Syrian people transition into a new phase of their political journey,” he added. China was the only Council member to abstain. Explaining its position, China’s permanent representative to the United Nations, Fu Cong, said the United States “did not fully heed the views of all members and forced the Council to take action even when there were huge differences among members.” The US State Department, however, said the resolution’s adoption “sent a strong political signal that further recognises Syria’s transition to a new chapter”. Explaining the decision, the State Department noted that the delisting was made “in recognition of the progress demonstrated by the Syrian leadership after the departure of Bashar al Assad and more than 50 years of repression under the Assad regime”. It added that the new Syrian government, led by President Sharaa, was “working to locate missing Americans, fulfil its commitments on countering terrorism and narcotics, and eliminate any remnants of chemical weapons”. The statement also cited the government’s efforts to “promote regional security and stability, and advance an inclusive, Syrian-led and Syrian-owned political process”. The delisting marks a significant shift in US policy toward Syria. Both Sharaa and Khattab had been under sanctions for years for their alleged links to extremist groups and roles in the former Assad administration. In May, the United States, the United Kingdom, and the European Union lifted punitive measures covering around $15 billion in restricted assets and trade controls. Regional powers, including Saudi Arabia, Türkiye, and Qatar, have also backed renewed engagement, offering to fund public salaries, rebuild energy infrastructure, and help Syria meet its obligations to international financial institutions. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:23:38+05:00,Reuters,Trump voters feel shutdown’s pain but stand by him,https://www.dawn.com/news/1954023/trump-voters-feel-shutdowns-pain-but-stand-by-him,1954023,"• Despite personal financial hits, they remain steadfast in their allegiance • Interviews show Democratic lawmakers get blame for the impasse by linking a funding bill to healthcare subsidies • Anxiety grows among those not furloughed yet WASHINGTON: The US longest government shutdown is affecting millions financially, as federal workers miss paychecks and families face disrupted public benefits, however, many Trump voters remain supportive despite the disruption. Conversations with Trump voters, part of a group of 20 whom Reuters has interviewed monthly, reveal that despite tangible hardships from the shutdown, their opinion of Trump or their core beliefs remain unchanged. While both Democrats and Republicans worry about the political consequences of the shutdown, the interviews show that pre-existing ideological divisions are holding firm. Most of the 20 voters on the panel align with the two-fifths of Americans who, according to a recent Reuters-Ipsos poll, blame Democratic lawmakers for the impasse. The central conflict is Democrats want to extend expiring healthcare subsidies via the Affordable Care Act and demand Republican agreement before voting to reopen the government. A few voters on the panel see both parties at fault or object to the administration’s shutdown strategy. Here is how the shutdown has affected these voters: A 74-year-old retiree Joyce Kenney from Prescott Valley, Arizona, felt the shutdown’s impact when her goddaughter, a federal employee and tenant, was furloughed in October. Kenney advised her to seek unemployment benefits to help pay her bills, including the $2,000 monthly rent. However, these benefits cover only two-thirds of the rent, leaving little for other expenses. “It’s a domino effect,” Kenney noted. “Her lack of pay means I don’t get paid, requiring me to cut back, affecting others downstream.” Kenney blames Democrats for the shutdown due to VP JD Vance’s claim that extending healthcare subsidies will aid undocumented immigrants, a view rejected by Democrats and budget analysts. In Tampa, the shutdown cost Steve Egan a $4,000 sale after a Veterans Affairs hospital cancelled its order for beaded necklaces for the Gasparilla Pirate Festival due to withdrawal from the event. Flight delays and longer customs processing times have also forced Egan, 65, to shorten the lead time he can offer clients for overseas orders. When a sheriff’s office needed 300 T-shirts for a November event, Egan found a good overseas supplier deal. Usually, clients have 45 days to decide, but due to shipping uncertainties, Egan could only offer half that time, which was too tight. Egan, who has previously expressed regret for his Trump vote, blames both parties for the shutdown. He wants Republicans to compromise on healthcare subsidies, urging them to fund it. Robert Billups, a 34-year-old accountant in Washington state, feels pressured by the shutdown. He worries federal cuts will intensify competition in an already tight job market. His last interview was for a government contractor role, and he suspects the position went to a recently terminated federal employee who already had the required security clearance. Meanwhile, his mother, an IRS contractor, has been furloughed since mid-October, worsening her job anxiety caused by federal workforce cuts since early 2025. While his mother blames Republicans for the stalemate, Billups understands their spending limits’ focus. He sees no winner, stating the polarisation harms both sides. Federal employees with paychecks are anxious. Amanda Taylor, 52, in Georgia fears her husband’s federal job may be at risk if the shutdown continues. Despite having voted for President Joe Biden in 2020, she blames Democrats “100pc for the shutdown”. She criticised Democrats for tying Obamacare supplements to the budget, noting they’re not expired yet, and suggested passing the budget first. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:24:44+05:00,AFP,US boycotts G20 event to protest ‘whites’ killing’,https://www.dawn.com/news/1954024/us-boycotts-g20-event-to-protest-whites-killing,5402420,"WASHINGTON: President Donald Trump has said no US officials will attend the G20 summit in South Africa, reviving debunked claims of white Afrikaners being systematically “killed and slaughtered” in the country. Trump had announced in September that Vice President JD Vance would travel to the meeting later this month instead of him, but has now said that US representatives will skip it entirely. “It is a total disgrace that the G20 will be held in South Africa,” Trump said on his Truth Social network. “No US Government Official will attend as long as these Human Rights abuses continue.” Trump said that Afrikaners — descendants of the first European settlers of South Africa — “are being killed and slaughtered, and their land and farms are being illegally confiscated”. He added that he looked forward to hosting the 2026 G20 summit in the US — which the billionaire US president will controversially hold at his own golf resort in Miami, Florida. South Africa calls Trump’s decision ‘regrettable’, pledges smooth summit The South African foreign ministry cal­led Trump’s comments “regrettable” and said it was looking forward to hosting a “successful” summit set for November 22-23. “The characterisation of Afrikaners as an exclusively white group is ahistorical. Furthermore, the claim that this community faces persecution is not substantiated by fact,” it said in a statement. Pretoria chose “Solidarity, Equality, Sustainability” as the theme for its G20 presidency but has faced some resistance, including from Washington. “South Africa’s focus remains on its positive global contributions,” the foreign ministry said. “Drawing on our own journey from racial and ethnic division to democracy, our nation is uniquely positioned to champion within the G20 a future of genuine solidarity.” Trump has singled out South Africa for harsh treatment on a number of issues since he returned to the White House in January, most notably on his false claims of a “white genocide” in the country. He ambushed South African President Cyril Ramaphosa in the Oval office earlier this year, playing a video in which he alleged a campaign against white farmers by the post-apartheid government. South Africa’s government denies any such policy. Trump’s administration announced plans last week to drastically cut back the number of refugees to be accepted annually by the United States to a record low of 7,500 — and give priority to white South Africans. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:25:50+05:00,Agencies,‘Massive’ Russian air attack kills four in Ukraine,https://www.dawn.com/news/1954025/massive-russian-air-attack-kills-four-in-ukraine,1954025,"• Strikes damage crucial energy infrastructure • Moscow claims capturing small village in eastern Ukraine KYIV: Russia launched a barrage of drones and missiles in overnight attacks on Ukraine, killing at least three people and damaging large energy infrastructure facilities in three regions, Ukrainian officials said on Saturday. President Volodymyr Zelensky said Russia had launched more than 450 drones and 45 missiles. Two people were killed and 12 were wounded in the city of Dnipro when a drone hit an apartment building. One person was killed in the Kharkiv region, regional officials said. Energy facilities in the Kyiv, Poltava and Kharkiv regions were damaged, Prime Minister Yulia Svyrydenko said, adding the government and energy companies were working to restore damaged electricity, water and heating provision. In response, Zelensky said sanctions pressure on Moscow should be intensified. “…for every Moscow strike on energy infrastructure aimed at harming ordinary people before winter there must be a sanctions response targeting all Russian energy, with no exceptions,” he said on the Telegram app. Moscow’s Defence Ministry said it had launched “a massive strike with high-precision long-range air, ground and sea-based weapons” on weapon production and energy facilities in response to Kyiv’s strikes on Russia. The Ukrainian air force said it shot down 406 Russian drones and nine missiles. It said 26 Russian missiles and 52 drones had hit 25 sites. Meanwhile, Russia also said its forces continued to advance in grinding battles around the towns of Pokrovsk and Kupiansk, and had captured a tiny village in eastern Ukraine. The Defence Ministry said on Telegram that its forces had taken Vovche, in the southeast corner of the Dnipropetrovsk region. In the Donetsk region, Russia said it continued to gain ground in house-by-house fighting in the strategic town of Pokrovsk, as well as nearby Myrnohrad. Russia, which refers to the towns by their Soviet-era names of Krasnoarmeisk and Dmitrov, has said they are both encircled. The ministry also said its forces are making progress in Kupiansk, in the Kharkiv region, where it says Ukrainian units are also surrounded. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 07:27:45+05:00,Agencies,"Ceasefires fray as Israel kills six in Gaza, Lebanon",https://www.dawn.com/news/1954027/ceasefires-fray-as-israel-kills-six-in-gaza-lebanon,1954027,"• Hamas returns Israeli prisoner’s body; gets 15 Palestinians’ bodies in return • US coordinates Gaza aid flow but Israel maintains oversight, officials say JERUSALEM: Israeli forces continued to wage deadly assaults across the Palestinian territories and southern Lebanon on Saturday, in a series of air and artillery attacks that violated ceasefire agreements on both fronts. In the occupied West Bank, Israeli troops shot dead two 16-year-old boys, adding to the mounting number of Palestinian children killed by Israeli forces. The Palestinian health ministry in Ramallah identified the victims as Mohammed Abdullah Moham­med Ateem and Muhammad Rashad Fadl Qasim, both from the village of Judeira. The ministry said Israeli forces were withholding the boys’ bodies. The Israeli military acknowledged the killings, referring to the teenagers as individuals it had “eliminated” — a term frequently employed by Israeli authorities to obscure civilian deaths and dehumanise Palestinians. At the same time, in the besieged Strip, Israeli gunfire killed one Palestinian and wounded another near the Bureij refugee camp. A separate attack in western Khan Younis left another Pales­tinian wounded, medics reported. In a separate escalation, Israeli strikes on Lebanon killed three people and wounded several others on Saturday. Lebanon’s National News Agency said two brothers from the town of Shebaa were burned alive when an Israeli missile hit their SUV. A separate strike in Baraashit killed one person and wounded four. Another Israeli strike on Saturday morning on a car near a hospital in the southern city of Bint Jbeil wounded seven people, according to the ministry. The latest attacks came as the European Union voiced concern. “Focus by all parties must be on preserving the ceasefire and the progress achieved so far.” Simultaneously, under the cea­­sefire’s prisoner exchange plan, for every one dead Israeli prisoners returned, the bodies of 15 slain Palestinians are handed back by Israel. On Saturday, Israel identified the latest prisoner remains sent back from Gaza as those of Lior Rudaeff. Meanwhile, the Nasser Medical Centre in Khan Younis reported receiving the bodies of 15 Pales­tinians. Meanwhile, according to the Washington Post , US forces are now involved in coordinating aid through the US-led Civil-Military Coordination Center (CMCC) that will replace Israel in overseeing aid into Gaza. It cited a US official and people familiar with the matter as saying Israel was part of the process but that CMCC would decide what aid enters Gaza and how. However, an Israeli security official confirmed that Israel remains part of the supervision and monitoring process, with decisions made jointly. This suggests little change to the stifling Israeli control over what aid enters Gaza. Published in Dawn, November 9th, 2025"
dawn,world,2025-11-09,2025-11-09 11:03:45+05:00,Reuters,"As COP30 gathers, what’s the latest in climate science?",https://www.dawn.com/news/1954072/as-cop30-gathers-whats-the-latest-in-climate-science,5407230,"With the pace of climate change speeding up, extreme weather and other impacts are taking an increasing toll on populations and environments across the globe.
Here are some of the developments this year in climate science: Global temperatures are not just climbing, they are now climbing faster than before, with new records logged for 2023 and 2024, and at points in 2025. That finding was part of a key study in June that updated baseline data used in the science reports done every few years by the Intergovernmental Panel on Climate Change. The new research shows the average global temperature rising at a rate of 0.27 degrees Celsius each decade — or almost 50 per cent faster than in the 1990s and 2000s when the warming rate was around 0.2°C per decade. Sea levels are rising faster now too — at about 4.5 millimetres per year over the last decade, compared with 1.85 mm per year measured across the decades since 1900. The world is now on track to cross the 1.5°C warming threshold around 2030, after which scientists warn we will likely trigger catastrophic, irreversible impacts. Already, the world has warmed by 1.3-1.4°C since the pre-industrial era, according to the World Meteorological Organisation. Warm-water corals are in an almost irreversible die-off from successive marine heatwaves — marking what would be the first so-called climate tipping point, when an environmental system begins to shift into a different state. Researchers in October also warned that the Amazon rainforest could begin to die back and transform into a different ecosystem, such as savannah, if rapid deforestation continues as global warming crosses 1.5°C, which is earlier than previously estimated. They said meltwater from the thawing ice sheet atop Greenland could help cause an earlier collapse in the ocean current called the Atlantic Meridional Overturning Circulation, or AMOC, that keeps winters mild in Europe. In Antarctica, where ice sheets are also under threat, scientists are worried about declining sea ice surrounding the southernmost continent. Similar to what is happening in the Arctic, ice loss exposes dark water that can absorb more solar radiation — which amplifies the overall warming trend. It also jeopardises the growth of phytoplankton that consume much of the world’s CO2. Along with heatwaves and drought, wildfires still threaten to be frequent and severe. This year’s State of Wildfires report, led by a group of weather agencies and universities, counted some 3.7 million square kilometres as having burned between March 2024 and February 2025 — an area about the size of India and Norway combined. That was slightly less than the annual average burned for the last two decades. But the fires produced higher CO2 emissions than before, as more carbon-dense forests burned. Researchers are working on ways to assess heat-related health risks and tolls, as UN health and weather agencies estimate about half the world’s population is already struggling. The agencies also estimate worker productivity dropping 2-3pc for every degree above 20°C, while another study in the Lancet journal in October estimates global losses of more than $1 trillion from that lost productivity for last year alone. There is no consistent international definition for a heat-related death, but technological advances are helping scientists to bridge data gaps and compare conditions from place to place. For example, in Europe, one team at the UK’s Imperial College used mortality trends to estimate more than 24,400 deaths this summer related to heat exposure across about 30pc of the European population. They attributed up to 70pc of those deaths to climate-fueled heat, based on the same mortality trends applied to a model of Europe without global warming. For last year’s record-hot European summer, another team used computer modelling to examine mortality statistics along with temperature data and health parameters, estimating more than 62,700 heat-related deaths across 32 countries, or about 70pc of the continent’s population. The US administration under climate-denying President Donald Trump is hoping to slash funding for agencies that collect and monitor climate and weather data, worrying a scientific community that says US leadership will be hard to replace. Trump’s 2026 budget request, yet to be approved by Congress, proposes halving the annual budget for NASA Earth Science to about $1 billion and cutting NOAA’s spending by more than a quarter to $4.5bn while eliminating its climate research arm, among other cuts. Elsewhere, however, public science spending is increasing, with record budgets for science research in China, the UK, Japan, and the European Union. The EU also last month opened its real-time weather data monitoring to public access."
