outlet,section,date,timestamp,author,headline,url,article_id,body
dawn,world,2026-05-08,2026-05-08 07:13:04+05:00,AFP,Women linked to IS charged with slavery after landing in Australia,https://www.dawn.com/news/1998530/women-linked-to-is-charged-with-slavery-after-landing-in-australia,1998530,"SYDNEY: Counter-terrorism forces arrested two women for slavery on Thursday as they returned to Australia from Syria, where they allegedly committed “crimes against humanity” while supporting the militant Islamic State group. The women and their children — all Australian citizens — landed on Thursday evening after years spent in a Syrian detention camp where they have languished since the group’s demise. Police arrested the women immediately after they landed at Melbourne international airport. They were among four women and nine children returning to Australia for the first time after allegedly sneaking into Syria to join the IS group’s self-declared caliphate in the early 2010s. Australian Federal Police counter-terrorism boss Stephen Nutt said a 53-year-old woman was accused of a raft of “crimes against humanity”, including possessing a slave, using a slave, and slave trading. A 31-year-old woman faced two slavery charges, Nutt said. “The women will appear before a court once they have been charged,” he said. Nutt said there was little else he could say given the looming legal process, but confirmed the slavery charges allegedly took place in Syria. “All I can say is the safety of the community is the number one priority for all agencies involved,” he told reporters. A third woman, 32, was arrested after landing in Sydney and would be charged with travelling to a banned area and joining a terrorist organisation, he said. Published in Dawn, May 8th, 2026"
dawn,world,2026-05-08,2026-05-08 07:13:04+05:00,Agencies,12 die as Israel pummels Lebanon’s south despite truce,https://www.dawn.com/news/1998532/12-die-as-israel-pummels-lebanons-south-despite-truce,9853212,"BEIRUT: Twelve people, including two children and a paramedic, were killed as Israel pummelled southern Lebanon on Thursday, even though a ceasefire is in place since April 17. In a statement, Lebanon’s health ministry reported 11 people were killed in strikes on three different villages in Nabatieh district. Another strike in Marajayoun district killed one paramedic from a Hezbollah-affilitated rescue service and wounded another, the ministry said. The strikes came a day after Israel targeted a Hezbollah commander in its first bombing on Beirut’s southern suburbs since early last month. The Israeli army said that the strike on the southern suburbs killed “the Commander of Hezbollah’s ‘Radwan Force’ Unit”. A ceasefire in the war between Hezbollah and Israel began on April 17, but combat has largely not stopped in southern Lebanon. Wednesday’s strike near the capital, however, came as a shock. Photographs taken in the southern suburbs showed the top floors of a residential building totally destroyed, and rescuers searching through the rubble on Thursday morning. Lebanese state media reported Israeli strikes across a number of southern towns and villages, and the Israeli army issued fresh evacuation warnings to three villages north of the Litani River, and outside the area occupied by Israeli troops following their ground invasion of the border area. Some of the Israeli strikes, on the southern city of Nabatie, targeted a shopping centre and residential buildings, state media and a correspondent said. In the nearby village of Toul, two rescuers from the Hezbollah-affiliated Islamic Health Committee were wounded in an Israeli strike as they were dispatched following a previous attack, spokesperson Mahmoud Karaki said. The team’s ambulance was heavily damaged, he added. The Israeli military said in a statement that an “explosive drone impact” wounded four soldiers — one severely — in southern Lebanon the previous day. Despite the ceasefire, Hezbollah regularly claims attacks against Israeli forces occupying parts of southern Lebanon. The Lebanon ceasefire has underpinned a broader truce in the wider Iran war, with a halt to Israeli strikes in Lebanon being a key Iranian demand in Tehran’s negotiations with Washington. Lebanese Prime Minister Nawaf Salam, in comments reported by Lebanon’s National News Agency on Wednesday, said shoring up a ceasefire would be the basis for any new negotiations between Lebanese and Israeli government envoys in Washington. Washington last month hosted two meetings between the Israeli and Lebanese ambassadors to the United States. Hezbollah strongly objects to the contacts. Announcing a three-week extension of the Lebanon-Israel ceasefire on April 23, President Donald Trump said he looked forward to hosting Netanyahu and Aoun in the near future, and that he saw “a great chance” the countries would reach a peace deal this year. Israeli and Lebanese envoys will sit down for a fresh round of peace talks in Washington next week, even as Israel presses its campaign against the group Hezbollah in spite of a ceasefire. The war in Lebanon broke out in parallel with the US-Israeli campaign against Hezbollah’s backer Iran, with Washington still waiting on Thursday for Tehran to respond to its latest proposed deal to put a long-term stop to the wider Middle East conflict and reopen the vital Strait of Hormuz. A US State Department official confirmed that the new Israel-Lebanon talks would take place on May 14 and 15. Published in Dawn, May 8th, 2026"
dawn,world,2026-05-08,2026-05-08 07:13:04+05:00,Anwar Iqbal,‘Saudi pressure’ led US to pause Hormuz project: NBC,https://www.dawn.com/news/1998537/saudi-pressure-led-us-to-pause-hormuz-project-nbc,1998537,"WASHINGTON: US President Donald Trump’s decision to pause a US operation to escort commercial ships through the Strait of Hormuz reportedly followed pressure from Saudi Arabia, according to an NBC News report citing two US officials. The operation, dubbed Project Freedom , was unexpectedly announced by Trump on social media on Sunday and began on Monday. However, US allies in the Gulf were reportedly surprised by the announcement. According to the officials, Saudi Arabia — one of Washington’s key regional partners— subsequently suspended the US military’s access to its bases and airspace needed to support the mission. “Trump surprised Gulf allies by announcing ‘Project Freedom’ on social media Sunday afternoon, the officials said, angering leadership in Saudi Arabia,” NBC News reported. “In response, the Kingdom informed the US it would not allow the US military to fly aircraft from Prince Sultan Airbase southeast of Riyadh or fly through Saudi airspace to support the effort.” Riyadh rejects media report on Trump ‘U-turn’ A call between Trump and Saudi Crown Prince Mohammed bin Salman did not resolve the disagreement, the officials said, prompting the White House to pause the operation in order to restore access. “Other close Gulf allies were also caught off guard; the president spoke with leaders in Qatar after the effort had already begun,” the report added. A Saudi source, however, downplayed suggestions of surprise, saying Trump and the Crown Prince “have been in touch regularly”. The source added that Saudi officials were also in contact with senior US officials, including Vice President JD Vance, Secretary of State Marco Rubio and US Central Command. When asked whether Saudi leadership was surprised, the source said: “The problem with that premise is that things are happening quickly in real time.” The source also said Riyadh was “very supportive of the diplomatic efforts” by Pakistan to mediate between Iran and the United States. A Saudi source also rejected a US media report saying President Donald Trump announced a pause in an American military operation to guide stranded ships through the Strait of Hormuz following an intervention by Riyadh. “This isn’t true,” a source close to the Saudi government said. The United States still has regular access to Saudi bases and airspace, the source added. A White House official, meanwhile, insisted that “regional allies were notified in advance”. A Middle Eastern diplomat said coordination had followed, rather than preceded, the announcement. “The US made an announcement and then coordinated with us,” the diplomat said, adding “we were not upset or angry”. According to the report, Trump launched Project Freedom to facilitate maritime movement through the Strait of Hormuz amid tensions with Iran. The US military had begun deploying additional assets in the region and two US-flagged vessels had already transited the strait under the operation. Published in Dawn, May 8th, 2026"
dawn,world,2026-05-08,2026-05-08 07:13:04+05:00,AFP,China hands suspended death sentences to two  ex-defence ministers,https://www.dawn.com/news/1998538/china-hands-suspended-death-sentences-to-two-ex-defence-ministers,1998538,"BEIJING: A Chinese military court handed suspended death sentences to two former defence ministers for corruption on Thursday, state media said, in President Xi Jinping’s latest push to root out graft. They are the harshest sentences that Beijing has meted out on high-ranking military officials as part of Xi’s sweeping anti-corruption purge since coming to power in 2012. The sentences against Wei Fenghe, 72, and Li Shangfu, 68, will be “commuted to life imprisonment” after a two-year reprieve, the Xinhua state news agency reported. The ex-ministers, who served between 2018 and 2023, were also former members of China’s powerful Central Military Commission (CMC) , which oversees the military and is headed by Xi. They also appeared regularly on television along with other officials. Wei was convicted of accepting bribes and Li was convicted of accepting and offering bribes, Xinhua said. The pair were also stripped of their political rights for life as well as their personal property. Adam Ni, editor of China Neican, a newsletter on Chinese current affairs, said the ruling against Wei and Li was “pretty extraordinary”. “A death sentence with a two-year reprieve is actually the strongest punishment China gives to its high level leaders nowadays,” he said. Wei and Li are the latest military officials to fall in Xi’s anti-corruption purge that has focused on the armed forces in recent years, with several top generals removed. Critics say the crackdown allows the Chinese president to eliminate potential political rivals. Published in Dawn, May 8th, 2026"
dawn,world,2026-05-08,2026-05-08 07:13:05+05:00,Reuters,Judge releases note purportedly written  by Epstein,https://www.dawn.com/news/1998529/judge-releases-note-purportedly-written-by-epstein,1998529,"NEW YORK: A federal judge on Wednesday released a document described as a suicide note purportedly written by the late Jeffrey Epstein and including the line: “It is a treat to be able to choose ones time to say goodbye.” Epstein , the disgraced financier and accused sex trafficker, was found dead in his Manhattan jail cell in August 2019 in what was ruled a suicide. The handwritten note was said to have been found by his former jail cellmate, convicted murderer and ex-police officer Nicholas Tartaglione. US District Judge Kenneth Karas, who oversaw the Tartaglione case, released the note after a request by The New York Times , which reported its existence last week. Karas ruled that the note qualified as a judicial document subject to the public’s right of access because it was submitted in connection with Tartaglione’s criminal case. Tartaglione is serving four consecutive life sentences for drug-related murders. Karas oversaw that case. Published in Dawn, May 8th, 2026"
dawn,world,2026-05-08,2026-05-08 09:36:19+05:00,Reuters,"US and Iran exchange fire, but Trump says ceasefire still in effect",https://www.dawn.com/news/1998617/us-and-iran-exchange-fire-but-trump-says-ceasefire-still-in-effect,1998617,"The United States and Iran exchanged fire on Thursday in the most serious test yet of their month-long ceasefire , but Iran said the situation returned to normal while the US said it did not want to escalate. The renewed hostilities broke out as Washington was awaiting Iran’s response to a US proposal that would stop the fighting but leave the most contentious issues, such as Iran’s nuclear programme, unresolved for now. Iran’s military said the US targeted two ships entering the Strait of Hormuz and carried out strikes on Iranian territory. The US military said it fired in response to Iranian attacks. Trump told reporters the ceasefire was still in effect and sought to play down the exchange. “They trifled with us today. We blew them away,” Trump said, while inspecting renovations to the Lincoln Memorial’s reflecting pool in Washington. Meanwhile, Iran’s top joint military command accused the US of violating the ceasefire by targeting an Iranian oil tanker and another ship, and of carrying out air attacks on civilian areas on Qeshm Island in the Strait of Hormuz and the nearby coastal areas of Bandar Khamir and Sirik on the mainland. The military said it responded by attacking US military vessels east of the strait and south of the port of Chabahar. A spokesperson for Iran’s Khatam al-Anbiya Central Headquarters said the Iranian strikes inflicted “significant damage,” but US Central Command said none of its assets were hit. Centcom said Iran had used missiles, drones and small boats in the attack, which targeted three Navy destroyers. The US said it targeted missile and drone sites and other locations in response. “Centcom does not seek escalation but remains positioned and ready to protect American forces,” it said in a statement. Iran also said it would respond if attacked. “(The) US and its allies must know that Iran will respond forcefully and without the slightest hesitation to any act of aggression or attack,” the military spokesperson said, according to state television. Iran’s Press TV later reported that, following several hours of fire, “the situation on Iranian islands and coastal cities by the Strait of Hormuz is back to normal now”. The two sides have occasionally exchanged gunfire since the ceasefire took effect on April 7. On Monday, the US military said it destroyed six Iranian small boats and intercepted Iranian cruise missiles and drones as Tehran sought to thwart a U.S. naval effort to open shipping through the Strait of Hormuz. Trump suggested ongoing talks with Tehran remained on track despite Thursday’s hostilities, telling reporters, “We’re negotiating with the Iranians.” Before the latest strikes, the US had floated a proposal that would formally end the conflict but did not address key US demands that Iran suspend its nuclear work and reopen the strait, which before the war handled one-fifth of the world’s oil and gas supply. Tehran said it had not yet reached a conclusion on the emerging plan. Even so, Trump said Iran had acknowledged his demand that Iran could never get a nuclear weapon, a prohibition he said was spelled out in the US proposal. “There’s zero chance. And they know that, and they’ve agreed to that. Let’s see if they are willing to sign it,” Trump said. Asked when any deal might be reached, Trump said, “It might not happen, but it could happen any day. I believe they want to deal more than I do.” Answering a question about Project Freedom, Trump also said that Pakistan asked the US “not to do it”. “Pakistan has been fantastic. Their leaders have been fantastic; the field marshal and the prime minister,” he said. “We’ll go back to it if we have to. They asked us not to do it during the negotiations,” he said."
dawn,world,2026-05-08,2026-05-08 09:54:22+05:00,AFP,Where are the flash points in next week's Trump-Xi talks?,https://www.dawn.com/news/1998616/where-are-the-flash-points-in-next-weeks-trump-xi-talks,1998616,"Donald Trump is poised to be the first US president visiting China in almost a decade, but an uneasy trade truce and tensions over Iran and Taiwan loom over his trip next week. All eyes will be on Trump’s talks with Chinese leader Xi Jinping. Analysts said with an advance team already in Beijing, Trump’s travel will likely proceed even without an end to hostilities in the Middle East. What’s on the agenda for the leaders of the world’s two biggest economies? US officials will likely seek Chinese purchases in categories like aircraft, agriculture and energy, said Christopher Padilla of advisory firm Brunswick. “That’ll be one important deliverable for the US and the other is to set up the ‘Board of Trade’,” added Padilla, a former US commerce and trade official. The mechanism, as described by US Trade Representative Jamieson Greer, would help formalise and identify what goods the United States should export to and import from China. This could be a platform for future purchasing agreements in “non-sensitive sectors,” like consumer electronics, Padilla told AFP. But US firms worry that longstanding issues like expanding market access might be taking a back seat as economic ties shift. As of a week before the visit, “not a single CEO” had received an invitation, said US-China Business Council president Sean Stein. But there are hints some may eventually join. China probably wants an extension of its tariff ceasefire with Trump, Padilla said. While Washington and Beijing slapped tit-for-tat tariffs on each other’s exports a year ago, Trump and Xi agreed on a year-long trade truce at their October meeting in South Korea. The deal saw Washington maintain some tariffs over China’s alleged role in global fentanyl supply chains and accusations of unfair practices. But the US Supreme Court in February struck down many of Trump’s duties, including those imposed over drug trafficking. The Trump administration has opened investigations that could lead to new and more lasting duties. With Beijing more recently pushing back on US sanctions, Stein noted: “It appears that the truce is not as strong as we were hoping.” The US-Israel war on Iran overhangs Trump’s visit, which he already postponed once because of the conflict. Some experts expressed uncertainty on whether the summit would proceed. But Joerg Wuttke of advisory firm DGA-Albright Stonebridge Group told AFP : “The president would not like to put the Iranians in a position where they can determine if he can travel.” Padilla expects Trump “would like China to continue pushing Iran to make a deal”. Both sides will likely discuss China’s oil purchases from Iran, Greer told Bloomberg Television this week. China is less exposed than other Asian economies to shortages of oil and gas after Tehran’s blockage of the Strait of Hormuz. Nonetheless, it is not immune to economic fallout. Rare earths — and China’s dominance in the sector — will loom over talks too. “Trump appears focused on preserving this truce and using the time to build insulation against dependence on China for key inputs,” Ryan Hass of the Brookings Institution said. Washington has a strong interest in encouraging China to keep exports of rare earths open, Wuttke said, especially as it needs supplies for the development and replenishment of weapons. China is the world’s biggest producer of rare earths, used in products ranging from consumer electronics to military equipment. Xi might try to push for US policy changes on self-governed Taiwan, which China claims as part of its territory. Trump’s transactional style of diplomacy has raised concerns about his willingness to defend the island from China. He rattled nerves by suggesting previously that Taiwan should pay the United States for protection. Wuttke expects Beijing to be a “subtle negotiator” and “cautious not to overplay their cards”."
dawn,world,2026-05-08,2026-05-08 10:07:56+05:00,Anwar Iqbal,'Too much at stake to accept ignorance': Lawmakers challenge US ambiguity over Israel’s nuclear capability,https://www.dawn.com/news/1998620/too-much-at-stake-to-accept-ignorance-lawmakers-challenge-us-ambiguity-over-israels-nuclear-capability,1998620,"WASHINGTON: Nearly 30 Democratic lawmakers have urged US Secretary of State Marco Rubio to end Washington’s longstanding ambiguity over Israel’s alleged nuclear weapons programme, arguing that such secrecy has become untenable during the ongoing war on Iran. Israel is widely believed to be in possession of nuclear weapons, though it neither acknowledges nor denies having a nuclear arsenal. In a May 4 letter addressed to Secretary Rubio, the lawmakers said the US was “currently engaged in a war against Iran, a conflict with nuclear dimensions that the administration has not adequately addressed with Congress or the American public”. The move is led by Congressman Joaquin Castro, a senior Democratic lawmaker from Texas who has served in the US House of Representatives since 2013 and is known for his work on foreign policy and intelligence-related issues, including his tenure on the House Foreign Affairs Committee. In a post on the social media platform X on Thursday, Castro said, “For nearly six decades, the US has voluntarily remained in the dark on Israel’s nuclear capabilities. The ambiguity ends now. “There is too much at stake to accept ignorance. We are at war alongside Israel against Iran without knowing what their red lines are for using a nuclear weapon,” he said. The letter repeatedly questioned the US government’s refusal to publicly acknowledge Israel’s alleged nuclear arsenal, while noting that multiple nuclear-armed states are directly involved in or affected by the conflict. “The risks of miscalculation, escalation, and nuclear use in this environment are not theoretical,” the lawmakers warned, adding that Congress had a “constitutional responsibility to be fully informed about the nuclear balance in the Middle East”. The lawmakers argued that “a policy of official ambiguity about the nuclear capabilities of one party to this conflict makes coherent nonproliferation policy in the Middle East impossible”. The document is unusual because it openly presses the State Department to answer detailed questions about Israel’s alleged nuclear weapons capability, including warheads, launch systems, fissile material production, nuclear doctrine and possible thresholds for nuclear use. “What nuclear weapons capability does Israel have?” the lawmakers asked directly. They also requested information on “any nuclear weapons systems that Israel fields, including warheads and launchers”. The letter sought clarification on whether Israel possessed uranium enrichment capability and whether the Negev Nuclear Research Centre at Dimona produced fissile material or plutonium. The lawmakers further asked whether Israel had communicated to US officials “any nuclear doctrine, red lines, or thresholds for nuclear use in the context of the current conflict with Iran”. Another question asked: “Has the administration received any assurances from Israel that nuclear weapons will not be used?” The lawmakers also sought to know whether there had been “any indications of Israel planning to use or deploy nuclear weapons during the recent Iran conflict or during other conflicts.” The letter linked these concerns directly to the current war, noting that “The United States and Israel launched this war against Iran together on February 28, 2026.” It added that “American and Israeli aircraft have conducted joint operations over Iran”, while decisions about ending the conflict were being made jointly. The lawmakers noted that Iranian missile strikes had targeted Dimona, saying the administration should assess the dangers of “radioactive harm to US citizens and personnel in the region” in the event of further attacks on Israeli nuclear facilities. The letter also asked whether the administration had examined “what circumstances, including further Iranian strikes on Dimona or potential Israeli military setbacks, could lead Israel to consider nuclear use”. The lawmakers cited a series of public statements and declassified US intelligence assessments to argue that Israel’s nuclear capability is already widely understood within official circles. They referred to a 1974 Special National Intelligence Estimate that concluded that Israel “already has produced nuclear weapons”. The letter also cited testimony given before Congress by former US defence secretary Robert Gates, who in 2006 said Iran was “surrounded by powers with nuclear weapons — Pakistan to their east, the Russians to the north, the Israelis to the west and us in the Persian Gulf”. The lawmakers additionally referred to remarks by former Israeli prime minister Ehud Olmert, who in a 2006 interview listed Israel alongside “America, France, Israel, Russia” while discussing nuclear powers. The document also mentioned Pakistan among the nuclear-armed states connected to the crisis. It noted that Pakistan signed a mutual defence agreement with Saudi Arabia in September 2025, while Riyadh itself had faced Iranian missile and drone attacks during the conflict. The lawmakers argued that the involvement or proximity of multiple nuclear-capable states — including the United States, Britain, Russia, China, Pakistan, India, France and North Korea — made the current conflict exceptionally dangerous. The letter concluded by questioning why senior State Department officials remain unable to publicly discuss Israel’s alleged nuclear capability. It cited testimony by Undersecretary of State Thomas DiNanno, who declined during a March 25 congressional hearing to answer questions on Israel’s nuclear status. “What is the Department’s guidance to its employees on the discussion of any Israeli nuclear weapons capability?” the lawmakers asked."
dawn,world,2026-05-08,2026-05-08 11:13:31+05:00,AFP,Child deaths mount from Bangladesh measles outbreak,https://www.dawn.com/news/1998626/child-deaths-mount-from-bangladesh-measles-outbreak,1998626,"Bangladesh’s deadliest measles outbreak in decades is stretching its health system, with children filling hospital wards and doctors struggling to contain a surge in infections that have killed more than 300 youngsters. The South Asian nation had made advancements in vaccinations to help stem the deadly virus — but coverage gaps during and after the chaos of a 2024 uprising that overthrew the autocratic government left the youngest generation badly exposed. “I was almost sure I was going to lose her today — her condition was terrible in the morning,” said Rina Begum, 45, cradling her three-year-old granddaughter Afia. Begum, her eyes red from exhaustion and tears, said Afia had missed her second dose of the measles vaccine at age 18 months and had spent the last two weeks in the measles ward in Dhaka. Measles is highly contagious, spreading through coughs and sneezes, and has no specific treatment once caught. It hits children the hardest. Their breathing can become strained, their strength fades, and in the most severe cases, the infection reaches the brain, causing swelling that can lead to lasting damage — or death. Hospitals are treating thousands of young patients while authorities race to expand vaccination coverage and prevent more deaths. Begum, 45, offered a smile as Afia reached up — having just turned a corner and regained some strength. “After putting her on oxygen, now she is doing much better,” she said. Bangladesh has recorded 336 child deaths since March 15, with more than 50,000 confirmed and suspected cases, according to the latest government data. Most cases recorded have been among children aged between six months and five years. On May 4, the country recorded the grim milestone of the highest number of children dying in a single day — 17 in 24 hours. Bangladesh has made significant advancements in vaccinations to tackle infectious diseases, but a measles drive due in 2024 was delayed by the revolution that toppled the government of Sheikh Hasina. Health officials, aided by the UN children’s agency, WHO, and the security forces, are working to vaccinate children, launching an emergency measles-rubella campaign on April 5. Nearly 17 million children have received the vaccine since the drive started, according to government data. Last year, the vaccine coverage was only 59 per cent, but 95pc coverage of children is needed to ensure herd immunity. Without herd immunity, children can still get infected after vaccination, said senior health ministry official Abu Hussain Md Moinul Ahsan. It would take around a month before results can be seen, Ahsan added. Siam, a 14-month-old boy, spent 10 days in intensive care at Dhaka’s Shishu Hospital, a children’s centre, before improving enough to return to the dedicated measles ward. He was vaccinated at 10 months, but with wider herd immunity compromised, that was not enough. “I did not expect to get my son back,” said his mother, Brishti Akhtar, aged 20, watching her son sleep with an oxygen tube attached to his nose, one of 97 children with measles in the hospital. “With the doctor’s help, now he is out of danger.” Health ministry official Ahsan insisted that medics could cope. “The hospitals are not yet overburdened,” he said. But, just in case, the army has erected a 20-bed tent field hospital in the grounds of the government’s Dhaka Medical College Hospital, ready for further cases. “With the current measles outbreak, the health ministry told us to set up a field hospital,” said the hospital director, Brigadier General Md Asaduzzaman. But there are other challenges ahead. Bangladesh has experienced heavy rainfall in the last few weeks — bringing with it a rise in mosquitoes that carry the deadly dengue virus. “We hope the measles infection rate will decrease soon,” said Asaduzzaman. “With the dengue season in mind, the field hospital is expected to be effective in that crisis too.”"
dawn,world,2026-05-08,2026-05-08 12:37:26+05:00,AFP,Indonesia volcanic eruption kills 3 hikers: officials,https://www.dawn.com/news/1998650/indonesia-volcanic-eruption-kills-3-hikers-officials,9986503,"Three hikers, including two foreigners, died and 10 were missing after Mount Dukono on Indonesia’s eastern Halmahera island erupted on Friday, spewing an ash cloud about 10 kilometres into the air, a local police chief said. “There are three dead, two foreigners and one resident of Ternate” island in eastern Indonesia, police chief Erlichson Pasaribu of North Halmahera district told Kompas TV. Seven people had come down safely, Erlichson said, but 10 more were missing in an area declared off-limits to visitors last month after scientists observed an increase in volcanic activity. According to Indonesia’s BNPB disaster mitigation agency, five climbers were injured in the eruption. “The joint teams from the Regional Disaster Management Agency (BPBD) and the National Search and Rescue Agency (Basarnas) continue to conduct sweeps and evacuations of climbers in the mountain area as volcanic activity increases,” spokesman Abdul Muhari said in a statement. Erlichson said the rescue operation was taking place in rough terrain, only accessible to vehicles part of the way up the slope. “The rest of the way (the victims) need to be carried on a stretcher. And there is still rumbling from the eruption. It slows down our evacuation,” he said. Lana Saria, head of the government Geology Agency, said the early-morning eruption was accompanied by a “booming sound” and a thick smoke column rising around 10 kilometres from the summit of Mount Dukono. “The direction of the ash distribution leans northward, so residential areas and Tobelo City need to be vigilant for… volcanic ash rain,” she said in a statement. The smoke could be dangerous for public health, Lana added, and risked disrupting transportation services. Indonesia, a vast archipelago nation, experiences frequent seismic and volcanic activity due to its position on the Pacific “Ring of Fire” where tectonic plates collide. The Southeast Asian country has nearly 130 active volcanoes. Mount Dukono is currently on level two of Indonesia’s four-tiered alert system. Since December, the Centre for Volcanology and Geological Hazard Mitigation (PVMBG) has recommended that tourists and climbers do not come within four kilometres of the volcano’s Malupang Warirang Crater. Erlichson said the hikers had ignored social media appeals and warning signs put up at the entrance to the trail to stay away. “Local residents understand and don’t want to climb. Many (hikers) are foreign tourists who wish to create (social media) content.”"
dawn,world,2026-05-08,2026-05-08 14:39:31+05:00,Reuters,"Vatican's careful words on pope-Rubio meeting imply deep tensions with Trump, say analysts",https://www.dawn.com/news/1998666/vaticans-careful-words-on-pope-rubio-meeting-imply-deep-tensions-with-trump-say-analysts,1998666,"A Vatican statement after Pope Leo’s meeting with US Secretary of State Marco Rubio, which said the two had pledged to improve bilateral relations, was a recognition of unprecedented tensions, insiders and analysts said. Rubio’s meeting on Thursday with Pope Leo, the first US pope, garnered wide public attention as President Donald Trump has repeatedly attacked the pontiff over the US-Israeli war on Iran. The Vatican statement after the 45-minute encounter, the first between the pope and a Trump cabinet official in nearly a year, said the two leaders had “renewed the shared commitment to fostering good bilateral relations”. “[The] statement makes it clear that, at present, there is work to do,” Peter Martin, a former diplomat at the US embassy to the Holy See who served during Democratic and Republican administrations, told Reuters. Austen Ivereigh, a Vatican specialist who co-wrote a book with the late Pope Francis, said the statement’s focus on the need to build bilateral relations suggests “that they are at the moment not good”. The US embassy to the Holy See said on X after the meeting that Pope Leo and Rubio had discussed “topics of mutual interest in the Western Hemisphere”. “The United States and Holy See partnership in advancing religious freedom is strong,” Rubio said on X, referencing his later meetings at the Vatican on Thursday with senior Vatican officials. The Vatican statement covered both the pope-Rubio encounter and the secretary’s subsequent Vatican meetings, but mentioned neither the Western Hemisphere nor religious freedom. It said there had been an “exchange of views” on the world situation, but gave no areas of common agreement other than toward building better bilateral relations. Kenneth Hackett, who led the US Catholic Church’s foreign relief agency for 18 years before serving as ambassador to the Holy See under former president Barack Obama, said the Vatican statement indicated that “there were no substantive agreements”. It is unusual for the Vatican to suggest it does not have good relations with a foreign nation. After an earlier meeting on Thursday between Pope Leo and Polish Prime Minister Donald Tusk, the Vatican said its diplomatic officials, in their meeting with Tusk, had “expressed satisfaction for the good relations” between Poland and the Vatican. Martin, who was working at the US embassy during Trump’s visit to the Vatican with the late Pope Francis in 2017, noted that the Vatican’s release after that encounter had also “expressed satisfaction for the good relations” between the US and the Vatican, with the same phrasing. “In the world of diplomacy —especially Vatican diplomacy — every word matters,” said Martin, who now teaches at Boston College in Massachusetts. Pope Leo drew Trump’s ire after he became a critic of the US-Israeli war on Iran and the Trump administration’s hardline anti-immigration policies. Trump has kept up an unprecedented series of public attacks on the pope in recent weeks, drawing a backlash from Christian leaders across the political spectrum. Trump and Pope Leo, who became pope a year ago, have never met. It was also unusual for the Vatican’s statement on Thursday to reveal content of the discussions during the pope’s meeting with Rubio. Such releases are usually carefully written to reveal only topics discussed in a visiting official’s meetings with senior Vatican diplomats and not during his or her papal encounter. Ivereigh said the Vatican had to issue a statement given the intense media interest and “in anticipation of any White House spin”. The last time a Vatican statement revealed such details of a papal meeting was in September after Pope Leo’s encounter with Israeli President Isaac Herzog, when a release said the pope had raised the “tragic situation in Gaza” with Herzog."
