outlet,section,date,timestamp,author,headline,url,article_id,body
dawn,world,2026-04-02,2026-04-02 01:26:29+05:00,News Desk,Read the full text of Iranian President Masoud Pezeshkian’s letter to the American public,https://www.dawn.com/news/1987606/read-the-full-text-of-iranian-president-masoud-pezeshkians-letter-to-the-american-public,1987606,"Iran President Masoud Pezeshkian has released an open letter, addressing the American people, calling on them to question the motives of the ongoing US-Israeli war on Iran. Below is the full text of his letter. “In the name of God, the Compassionate, the Merciful “To the people of the United States of America, and to all those who, amid a flood of distortions and manufactured narratives, continue to seek the truth and aspire to a better life: “Iran — by this very name, character, and identity — is one of the oldest continuous civilisations in human history. Despite its historical and geographical advantages at various times, Iran has never, in its modern history, chosen the path of aggression, expansion, colonialism, or domination. Even after enduring occupation, invasion, and sustained pressure from global powers — and despite possessing military superiority over many of its neighbours — Iran has never initiated a war. Yet it has resolutely and bravely repelled those who have attacked it. “The Iranian people harbour no enmity toward other nations, including the people of America, Europe, or neighbouring countries. Even in the face of repeated foreign interventions and pressures throughout their proud history, Iranians have consistently drawn a clear distinction between governments and the peoples they govern. This is a deeply rooted principle in Iranian culture and collective consciousness — not a temporary political stance. “For this reason, portraying Iran as a threat is neither consistent with historical reality nor with present-day observable facts. Such a perception is the product of political and economic whims of the powerful — the need to manufacture an enemy in order to justify pressure, maintain military dominance, sustain the arms industry, and control strategic markets. In such an environment, if a threat does not exist, it is invented. “Within this same framework, the United States has concentrated the largest number of its forces, bases, and military capabilities around Iran — a country that, at least since the founding of the United States, has never initiated a war. Recent American aggressions launched from these very bases have demonstrated how threatening such a military presence truly is. Naturally, no country confronted with such conditions would forgo strengthening its defensive capabilities. What Iran has done — and continues to do — is a measured response grounded in legitimate self-defence, and by no means an initiation of war or aggression. “Relations between Iran and the United States were not originally hostile, and early interactions between the Iranian and American people were not marred with hostility or tension. The turning point, however, was the 1953 coup d’etat — an illegal American intervention aimed at preventing the nationalisation of Iran’s own resources. That coup disrupted Iran’s democratic process, reinstated dictatorship, and sowed deep distrust among Iranians toward US policies. This distrust deepened further with America’s support for the Shah’s regime, its backing of Saddam Hussein during the imposed war of the 1980s, the imposition of the longest and most comprehensive sanctions in modern history, and ultimately, unprovoked military aggression — twice, in the midst of negotiations —against Iran. “Yet all these pressures have failed to weaken Iran. On the contrary, the country has grown stronger in many areas: literacy rates have tripled —from roughly 30 per cent before the Islamic Revolution to over 90pc today; higher education has expanded dramatically; significant advances have been achieved in modern technology; healthcare services have improved; and infrastructure has developed at a pace and scale incomparable to the past. These are measurable, observable realities that stand independent of fabricated narratives. “At the same time, the destructive and inhumane impact of sanctions, war, and aggression on the lives of the resilient Iranian people must not be underestimated. The continuation of military aggression and recent bombings profoundly affect people’s lives, attitudes, and perspectives. This reflects a fundamental human truth: when war inflicts irreparable harm on lives, homes, cities, and futures, people will not remain indifferent toward those responsible. “This raises a fundamental question: Exactly which of the American people’s interests are truly being served by this war? Was there any objective threat from Iran to justify such behavior? Does the massacre of innocent children, the destruction of cancer-treatment pharmaceutical facilities, or boasting about bombing a country ‘back to the stone ages’ serve any purpose other than further damaging the United States’ global standing? “Iran pursued negotiations, reached an agreement, and fulfilled all its commitments. The decision to withdraw from that agreement, escalate toward confrontation, and launch two acts of aggression in the midst of negotiations were destructive choices made by the US government —choices that served the delusions of a foreign aggressor. “Attacking Iran’s vital infrastructure — including energy and industrial facilities — directly targets the Iranian people. Beyond constituting a war crime, such actions carry consequences that extend far beyond Iran’s borders. They generate instability, increase human and economic costs, and perpetuate cycles of tension, planting seeds of resentment that will endure for years. This is not a demonstration of strength; it is a sign of strategic bewilderment and an inability to achieve a sustainable solution. “Is it not also the case that America has entered this aggression as a proxy for Israel, influenced and manipulated by that regime? Is it not true that Israel, by manufacturing an Iranian threat, seeks to divert global attention away from its crimes toward the Palestinians? Is it not evident that Israel now aims to fight Iran to the last American soldier and the last American taxpayer dollar — shifting the burden of its delusions onto Iran, the region, and the United States itself in pursuit of illegitimate interests? “Is ‘America First’ truly among the priorities of the US government today? “I invite you to look beyond the machinery of misinformation — an integral part of this aggression — and instead speak with those who have visited Iran. Observe the many accomplished Iranian immigrants —educated in Iran — who now teach and conduct research at the world’s most prestigious universities, or contribute to the most advanced technology firms in the West. Do these realities align with the distortions you are being told about Iran and its people? “Today, the world stands at crossroads. Continuing along the path of confrontation is more costly and futile than ever before. The choice between confrontation and engagement is both real and consequential; its outcome will shape the future for generations to come. Throughout its millennia of proud history, Iran has outlasted many aggressors. All that remains of them are tarnished names in history, while Iran endures —resilient, dignified, and proud.” Header image: Iran’s President Masoud Pezeshkian attends a press conference in Tehran, Iran, September 16, 2024.— Reuters"
dawn,world,2026-04-02,2026-04-02 07:02:03+05:00,AFP,"In historic first, woman among four set for Moon voyage",https://www.dawn.com/news/1987669/in-historic-first-woman-among-four-set-for-moon-voyage,1987669,"• Crew also includes first person of colour, first non-American • Four-member team is first crewed lunar mission in over 50 years KENNEDY CENTRE: Ame­r­ican astronaut Christina Koch, 47, will become the first woman to take part in a lunar mission when Nasa’s mission dubbed Artemis 2 , takes off from Florida as early as April 1 at 6:24pm local time (3:24am PKT on Thursday). Koch will be one of four astronauts selected for the Art­e­mis 2, the first crewed journey to the Moon since 1972. The journey also marks a ser­ies of other historic accomplishments: will send the first person of colour and the first non-American on a lunar mission. Americans Reid Wiseman, Victor Glover and Koch will make the voyage with their Cana­d­ian colleague Jeremy Hansen. The journey, set to last around 10 days, will take the astronauts on a loop around the Moon, though they will not land on its surface. Those are key differences from the Apollo era, which included the first and only humans to travel to the Moon. At 50 years old, Reid Wisem­an is the mission’s commander. He is a native of Baltimore joined Nasa in 2009 following a 27-year career in the US Navy. “I never thought I’d be an astronaut,” he said on a Nasa podcast. “I mean, come on, it’s like an unobtainable dream.” Until it’s not: in 2014, Wiseman traveled to space for a 165-day mission aboard the Internat­ional Space Station, and later served as Nasa’s chief of the astronaut office. After losing his wife to cancer in 2020, he raised his two daughters — now teenagers — on his own. In January, he said he aimed for transparency in explaining to them the inherent risks of his career and his coming journey. “I told them, ‘here’s where the will is, here’s where the trust documents are,’” he said. “And if anything happens to me, here’s what’s going to happen to you. And that’s just that is a part of this life.” Victor Glover, another Navy veteran, 49, will serve as pilot of the Orion spacecraft. The native of California and father of four daughters was working as a legislative adviser in the US Senate when Nasa selected him in 2013. He has recounted youthful dreaming of becoming a police officer like his father. But watching a Space Shuttle launch on his family’s television set changed his perspective: “I thought, ‘I really want to drive one of those.’ And yes, I said dri­ve, because I didn’t know any pilots or engineers,” he said. Glover will become the first Black man — and person of colour, period — to travel to the Moon. In 2020, he became the first African American to take part on a long-duration mission to the ISS. Like Glover, Koch was also chosen by Nasa in 2013. Her background is particularly eclectic: an engineer by training, she is a seasoned explorer who has worked in extreme environments including Antarctica. She long dreamed of becoming an astronaut, she has said, noting the poster of the iconic “Earthrise” image plastered to the wall of her childhood bedroom. That photograph was taken during the Apollo 8 mission in 1968. “I always say to people, do what scares you,” she says of her personal motto. “And that means I have to follow my own advice.” Koch already holds the record for longest spaceflight by a woman — 328 days —and also participated in the first spacewalk performed entirely by women, alongside her colleague Jessica Meir. Canadian Jeremy Hansen, 50, rounds out the crew and will be the first non-American to fly around the Moon. Following his career as a fighter pilot in the Royal Cana­dian Air Force, the Canadian Space Agency brought him into its ranks in 2009. Post-training, he served for several years as a liaison betw­een Earth and the ISS, after wh­i­ch he was entrusted with tra­­i­ning a new class of astronauts. He has said that as a child he found a photograph of Neil Armstrong on the Moon, a moment that sparked his passion for space exploration. The Artemis 2 mission will be his first journey away from Earth — and with that, the father of three will fulfill a lifelong dream. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:02:03+05:00,AFP,Trump signs executive order for crackdown on mail-in voting ahead of mid-term election,https://www.dawn.com/news/1987670/trump-signs-executive-order-for-crackdown-on-mail-in-voting-ahead-of-mid-term-election,1987670,"WASHINGTON: President Donald Trump has signed an executive order seeking to crack down on mail-in voting, escalating his push to restrict a popular way of casting ballots in US elections. Trump’s executive order follows repeated attacks by the 79-year-old Republican on US elections, based on his disproven conspiracy theories about supposed cheating by his Democratic opponents. It was unclear whether Trump has authority to impose the measures and legal challenges are almost certain, with a possible final decision being left to the Supreme Court. “We will sue,” Marc Elias, a prominent Democratic Party elections lawyer, said. “I don’t bluff and I usually win.” Polls show that Trump’s Republican Party faces a serious threat of losing its narrow control of Congress in the midterm elections in November, particularly in the House of Representatives, the lower chamber. Polls show Republican Party faces serious threat of losing its narrow control of Congress If Democrats win, they have signaled they will block Trump’s age­nda and could move to impeach him. Trump has been pressing hard for measures that experts believe would likely lower turnout, with potentially huge consequences in parts of the country where elections are decided by razor-thin margins. On signing the executive order on Tuesday, Trump repeated his evidence-free talking points painting US elections as dysfunctional. “The cheating on mail-in voting is legendary. It’s horrible,” Trump said, calling Democratic leaders in Cong­ress “corrupt”. “They want to be able to cheat,” he said. Trump’s false claim to have won the 2020 election against Joe Biden makes him the first president in modern history to have refused a peaceful transfer of power. No evidence has been produced by any credible authority that the 2020 vote or any other was impacted by cheating. Trump himself has frequently voted by mail-in ballots, as recently as this month in Florida. A review by the Brookings Institution of decades of data collated by the right-wing Heritage Foundation turned up only 39 cases of fraud among more than 100 million ballots cast in 32 elections spanning three decades. Tuesday’s order came as his Republican Party has failed to pass a more far-reaching set of voting restrictions called the “SAVE America” act. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:02:03+05:00,Agencies,Indonesia calls for probe into  UN peacekeepers’ killing,https://www.dawn.com/news/1987672/indonesia-calls-for-probe-into-un-peacekeepers-killing,1987672,"YOGYAKARTA/BEIRUT: Indo­n­esia has called on the United Nations to investigate the deaths of three of its peacekeepers following Israeli strikes in southern Lebanon, a foreign ministry official said on Wednesday as relatives at home mourned their deaths. The ministry’s UN representative, Umar Hadi, called for the inquiry in a statement during an emergency meeting of the Security Council on Tuesday. “We demand a direct investigation from the UN, not just Israel’s excuses,” he said. Indonesia said earlier this week that ongoing Israeli military operations have placed UN peacekeepers in Lebanon at grave risk. Israeli strikes on Beirut’s suburbs, other areas kill seven people The Indonesian peacekeepers were killed in two separate incidents in southern Lebanon after a bloody weekend in which Lebanese journalists and medics were also killed in Israeli strikes. One of the peacekeeping troops, Farizal Rhomadhon, 28, was killed in an attack on Sunday. He is survived by a wife and one child. In his village near Yogyakarta, his uncle Sumijan, 82, attended a family gathering to pay his respects, though he said his nephew’s body had not yet been returned to Indonesia. “The kid was obedient, hard-working,” he said. “Before he was a soldier, he was in the business of selling songbirds. He was very disciplined.” The Indonesian foreign ministry’s initial reaction to Farizal’s death drew criticism on social media, with many users complaining that it did not identify the cause of the attack, describing it as “indirect artillery fire”. A roadside explosion appeared to strike the convoy of the two Indonesian peacekeepers killed on Monday, UN peacekeeping chief Jean-Pierre Lacroix said, citing the initial findings of an investigation. The Israeli military said on Tues­day that its review of an incident involving UN troops concluded that Israeli troops had not placed any explosive device in the area and had deployed no troops there. Indonesia contributes over 2,700 uniformed personnel to UN peacekeeping, among the largest contributors globally. Indonesia has pledged to contribute troops for potential deployment in Gaza as part of the UN-mandated multinational International Stabilisation Force. Israeli strikes on Beirut’s southern suburbs and a nearby town killed seven people on Wednesday. Lebanon’s health ministry said an Israeli air raid on south Beirut killed five people and wounded 21 others. Another strike that hit a vehicle in Khaldeh, just south of the capital, killed two people and wounded three. The health ministry said Israeli attacks have so far killed 1,318 people in the country since clashes erupted between Israel and Hezbollah on March 2, raising a previous toll of 1,268 a day earlier. The toll included 91 women, 125 children and 53 health workers, with 3,935 other people wounded. Hezbollah said its fighters were engaged in “fierce clashes” with Israeli troops near the border, claiming rocket fire targeting a group of soldiers in another area. Israel’s military has reported several casualties among its ranks in recent days in south Lebanon, including four soldiers who were killed. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:02:03+05:00,Agencies,UK to host 35-state  moot on reopening of Hormuz Strait,https://www.dawn.com/news/1987674/uk-to-host-35-state-moot-on-reopening-of-hormuz-strait,8767435,"LONDON: Britain will this week hold a meeting of about 35 countries to discuss how to reopen the strategic Strait of Hormuz which has been crippled by the Middle East war, Prime Minister Keir Starmer announced on Wednesday. British Foreign Secretary Yvette Cooper will host the discussions, Starmer told reporters during a Downing Street press conference, without specifying the day of the talks. The meeting will “assess all viable diplomatic and political measures that we can take to restore freedom of navigation, guarantee the safety of trapped ships and seafarers and resume the movement of vital commodities”, Starmer said. “Following that meeting, we will also convene our military planners to look at how we can marshal our capabilities and make the strait accessible and safe after the fighting has stopped,” he added. Starmer says Britain must focus on closer ties with Europe to undo some ‘deep damage’ done by Brexit The discussions will include countries which recently signed a statement saying they were ready “to contribute to appropriate efforts to ensure safe passage through the Strait of Hormuz”, the prime minister added. France, Germany, the Netherlands, Italy, Japan, Australia, South Korea, Canada and the UAE are among the countries which will attend the talks, according to a government statement. Iran has virtually closed the vital strait in response to the U S-Israeli war on Iran , causing global oil and gas prices to soar. “I do have to level with people on this. This (reopening) will not be easy,” Starmer said. Foreign Secretary Yvette Cooper would host a virtual meeting of the group on Thursday to assess diplomatic and political measures to reopen the Strait “after the fighting has stopped”, Starmer said. A British official said it was expected that any first phase would focus on mine-hunting, followed by a second phase to protect tankers crossing the area. In his media talk, the UK PM also backed Nato following renewed criticism of the eight-decade-old alliance by US President Donald Trump. “Nato is the single most effective military alliance the world has ever seen, and it has kept us safe for many decades, and we are fully committed to Nato,” the premier said. Trump told Britain’s Telegraph newspaper in an article published on Wednesday that Nato was a “paper tiger”. Asked whether he would reconsider US membership, he replied: “Oh yes, I would say (it’s) beyond reconsideration,” the paper reported. Last month, Trump told the Financial Times that it would be “very bad for the future of Nato” if members fail to help reopen the vital waterway. On Tuesday, he said that countries which have not joined the war, but are struggling with fuel shortages, should “ go get your own oil ” in the Strait of Hormuz, adding that the US would not help them. About ties with Europe, the British prime minister said the global instability caused by the Iran war means Britain should pivot to focusing on closer economic and defence ties with Europe, following repeated criticism from President Trump. Starmer said building stronger relations with Europe would be at the centre of a summit with the European Union in the summer, as he warned the consequences of the Iran war would last for a generation. “It is increasingly clear that as the world continues down this volatile path, our long-term national interest requires closer partnership with our allies in Europe,” he said. Trump has repeatedly insulted Starmer, calling him cowardly because of his reluctance to join the US war on Iran, saying he was “No Winston Churchill”. Starmer had initially denied a request from the US to attack Iran from two British bases, but later agreed to allow what he calls defensive missions aimed at protecting residents of the region, including British citizens. He then said he saw his country’s future being more aligned with Europe and it was necessary to undo some of the “deep damage” done by Brexit. While he called for an “ambitious” reset in relations, he ruled out rejoining the EU’s customs union or its single market. The opposition Conservative Party criticised the prime minister, saying he was trying to “reopen the old wounds of the Brexit years”, while the populist Reform UK party said he should have announced measures to reduce energy prices. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:03:04+05:00,AFP,19 migrants found dead by Italian agency,https://www.dawn.com/news/1987660/19-migrants-found-dead-by-italian-agency,8766019,"• Two die trying to reach UK from France • 30 rescued on Croatia’s border with Bosnia ROME: The bodies of 19 migrants were recovered from an inflatable boat south of the island of Lampedusa on Wednesday by the Italian coastguard, a spokesman said. Fifty-eight other people, including five children, were found alive during the rescue in the early hours of Wednesday and transported to Lampedusa, according to coastguard spokesman Roberto D’Arrigo. Lampedusa mayor Filippo Mannino said seven people, including two children, were being treated in hospital for “hypothermia and intoxication from hydrocarbon fumes”. The coastguard rescue was staged some 135 kilometres off the Italian island inside Libyan search-and-rescue waters. The boat was spotted drifting by an Italian reconnaissance plane on Tuesday but there were no Libyan coastguard or civilian ships in the area to assist, D’Arrigo said. A decision was taken to send an Italian coastguard vessel from Lampedusa. D’Arrigo said some of the migrants may have died while being transported back to Lampedusa in particularly rough weather conditions with waves up to seven metres high. Images released by ANSA news agency showed what looked like body bags being taken off a coastguard vessel on a quay. Lampedusa is a key landing point for migrants crossing the Mediterranean Sea from North Africa, with many dying trying the dangerous journey. “We are deeply saddened by yet another tragic incident in the Mediterranean,” the UN refugee agency said on X, adding that its representatives were “providing immediate support to the survivors”. Two migrants died on Wednesday while trying to cross the Channel to Britain, French maritime authorities said. Rescue services responded to eight people in distress following an attempt to board a vessel on the northern French coast, according to the maritime prefecture for the Channel and the North Sea. The two dead were a Sudanese man and an Afghan man, according to a police source. Authorities also took a woman to hospital, though her condition is not life-threatening. Five survivors were taken into custody, the police source added. The eight were among around 30 people waiting to board the boat, spotted by French authorities on Wednesday morning. Croatian emergency crews on Wednesday rescued aro­u­­nd 30 migrants stranded in marshland near a river while crossing the country’s border with Bosnia, officials said. Amid fears some may have died during the crossing, searches continued through the area, but no bodies were immediately found. Croatian Prime Minister Andrej Plenkovic told a government session it was believed the migrants’ boats had flipped overnight after hitting marshy part of the river, leaving them stuck in a remote area. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:03:05+05:00,AFP,13 killed in fire at arsenal in Burundi,https://www.dawn.com/news/1987652/13-killed-in-fire-at-arsenal-in-burundi,8765213,"NAIROBI: Explosions that ripped through the city of Bujumbura after a fire in a military arsenal killed at least 13 people and left dozens wounded in the Burundian economic capital, the army announced on Wednesday. Another 57 people were wounded, three of whom were soldiers, the army said. “Houses were damaged in various neighbourhoods as well as private vehicles. Military equipment and facilities burned and were destroyed,” army spokesperson General Gaspard Baratuza added in the latest update. The explosions erupted on Tuesday at the main ammunition depot of the Burundi National Defence Force (FDNB) in Musaga, a southern suburb of Bujumbura. The army confirmed on Wednesday that 13 civilians had been killed, without specifying if any soldiers died in the incident. Earlier, security sources had said that dozens of people had been killed. An army spokesman had said the cause was an  “electrical accident”. In videos, clouds of smoke loomed over the neighbourhood during the blast, sending panic through the city of more than a million people. Earlier Wednesday, a high-ranking army officer said:  “It is impossible to establish a toll for the moment, but dozens and dozens of people have been killed, and there are hundreds or even thousands of injured.” A senior police officer present at the site said the detonation broke out  “where heavy weapons and ammunitions are stored, which is why we immediately heard large explosions”. “There are dozens of dead, but the toll may be higher,” the senior police officer said. The arsenal in Musaga is located in a densely populated area and adjoins the Higher Institute for Military Cadres (ISCAM), where aspiring army officers are trained and housed. It also houses numerous army logistics depots and is next to another military base, Muha camp, and the central Mpimba prison. A source at Mpimba prison said that eight inmates had been killed and several others injured, who were taken to hospital by the Red Cross on Wednesday. With the authorities still to provide a definitive summary of the casualties figures. “The regime here is very reluctant to communicate about deaths, especially military ones,” he added. Burundi, ranked by the World Bank as the world’s poorest country by GDP per capita in 2023, has faced years of deep economic crises. The most recent saw a severe fuel shortage that has paralysed the nation for the past three years. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:03:05+05:00,Reuters,Babies evacuated from Gaza two years ago returned to their overjoyed parents,https://www.dawn.com/news/1987654/babies-evacuated-from-gaza-two-years-ago-returned-to-their-overjoyed-parents,1987654,"GAZA CITY: They’ve never known their parents, and they’ve never known Gaza , born prematurely two years ago and evacuated to Egypt as Israeli forces drew dangerously close to their neonatal care unit. That changed on Monday, when the 11 children, now toddlers, reunited with their families in Gaza as part of a UN-organised mission that brought tears of joy and celebration, as well as a close to one of the war’s most painful chapters. The infants were among 29 preterm babies who were evacuated from the neonatal intensive care unit at Gaza’s Al Shifa hospital in November 2023, when Israeli forces raided the hospital over accusations Hamas had used it for military purposes. With fighting raging and the border to Egypt closed, the babies were permitted to be escorted only by medics. Their parents were not allowed to go with them. “I couldn’t touch her, I couldn’t hold my daughter during the two and a half years,” one of the children’s mothers, Sundus Al-Kurd, said as she embraced her daughter Bissan as she and others reunited with their children on Monday. “Today is like a (new) birthday, like a new beginning, and I will make up for everything my daughter was deprived of, God willing,” she said. ‘With time, the little girl will know us’ Like many of the others, Al-Kurd’s daughter Bissan was transported from Gaza to Egypt two years ago in an incubator, a journey doctors said had seriously threatened her life. Seven of the 29 infants evacuated died while in Egypt, doctors said. Beyond the 11 who returned to Gaza, the remaining children were with family outside of the Palestinian territory, the doctors said. Al-Kurd said she was afraid Bissan, dressed in white with a unicorn bow in her hair, wouldn’t recognise her. She brought Bissan snacks and a green balloon to try to get her to smile and feel comfortable. “She still doesn’t know who her mother is, who her father is, who her family is. So, we’re trying with her little by little, and hopefully, things will improve with time, the girl will know us,” Al-Kurd said. Bissan has two living siblings. A sister, Habiba, was killed the day Bissan was born. An Israeli airstrike hit their family home in Gaza’s Beit Lahiya town in October 2023, killing her and nine other members of their family. Al-Kurd, who was eight months pregnant, was wounded and doctors had to perform a cesarean delivery to save Bissan’s life. The family now lives in a tent encampment in Gaza City. “She (Bissan) will compensate for the loss of her sister and everyone I lost,” said the mother. The mission to reunite the children with their parents was enabled by a US-brokered deal last October that brought a halt to most fighting and later saw Israel reopen Gaza’s sole border crossing with Egypt. During the two-year war, Israel regularly accused Hamas and other militants of using hospitals to store weapons and obscure tunnels and fighters. It has published photos and video that it says shows tunnels dug below hospitals. The groups deny this. Israel’s attacks destroyed and damaged medical facilities and neonatal units across Gaza. Facilities for newborn babies, particularly those with health issues, are sorely needed, said Mohamed Abu Selmia, director of Al Shifa Hospital. “There is also a shortage of essential medications for premature infants, specialised infant formula, and respiratory support medications,” he added. Around 52pc of basic medicines are unavailable in Gaza, while 75pc of medical supplies are unavailable, said Abu Selmia. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:03:05+05:00,Reuters,Judge orders Trump to halt $400m ballroom project,https://www.dawn.com/news/1987658/judge-orders-trump-to-halt-400m-ballroom-project,7658400,"WASHINGTON: A US judge said on Tuesday that President Donald Trump cannot construct his planned $400 million ballroom on the site of the White House’s demolished East Wing without approval from Congress, halting for now one of the Republican president’s most visible efforts to reshape the seat of American power. US District Judge Richard Leon granted a request for a preliminary injunction by the National Trust for Historic Preservation, a nonprofit organisation that brought a lawsuit alleging Trump exceeded his authority when he razed the historic East Wing and launched construction on the new building. The decision by Leon, an appointee of Republican former President George W. Bush, keeps the 90,000-square-foot ballroom project on hold while the lawsuit continues. “Where does this leave us? Unfortunately for Defendants, unless and until Congress blesses this project through statutory authorization, construction has to stop!” Leon wrote in his order, referring to the administration. The judge said he was pausing his order for 14 days to allow the Trump administration to appeal. Leon said the order does not affect  “construction necessary to ensure the safety and security of the White House.” The Justice Department hours after Leon issued his order appealed it to the Washington-based US Court of Appeals for the District of Columbia Circuit. Trump in a post on his social media site Truth Social called the National Trust a group of left-wing  “lunatics” and said his ballroom is  “under budget, ahead of schedule, being built at no cost to the Taxpayer, and will be the finest Building of its kind anywhere in the World.”  Carol Quillen, president and CEO of the National Trust, in a statement welcomed Leons ruling. This is a win for the American people on a project that forever impacts one of the most beloved and iconic places in our nation, Quillen said. Trump has championed the ballroom as a defining addition to the White House and a lasting symbol of his presidency. Leon’s ruling marks a setback for Trump’s Justice Department, which opposed the injunction and has defended the ballroom as an allowable alteration that modernizes the White House grounds. The National Trust sued Trump and several federal agencies in December after the administration demolished the East Wing — originally constructed in 1902 and expanded four decades later during Franklin Roosevelt’s presidency — to make way for Trump’s ballroom. The group argues that neither the president nor the National Park Service, which manages the White House grounds, had authority to tear down the historic structure or erect a major new facility without explicit congressional approval. The National Trust is also a plaintiff in a related lawsuit challenging the administration’s move to overhaul the Kennedy Center performing arts venue in Washington. Published in Dawn, April 2nd, 2026"
dawn,world,2026-04-02,2026-04-02 07:19:31+05:00,Anwar Iqbal,"‘Back to Stone Age’: Trump says conflict nearing end, threatens wider attacks on Iran",https://www.dawn.com/news/1987698/back-to-stone-age-trump-says-conflict-nearing-end-threatens-wider-attacks-on-iran,1987698,"WASHINGTON: President Donald Trump signalled that the ongoing US-Israeli military campaign against Iran could conclude within weeks, even as he warned of intensified strikes and issued sweeping claims about the scale of damage inflicted on Tehran. In a 19-minute prime-time address from the White House, Trump described the conflict as a “decisive, overwhelming victory” and said the United States was “getting very close” to finishing the “job” in Iran. “We are going to hit them extremely hard over the next two to three weeks. We are going to bring them back to the Stone Age, where they belong,” Trump said during the address from the White House. “In the meantime, discussions are ongoing.” While suggesting that the war may soon end, the president made clear that military operations would intensify before any resolution. He did not define the terms of the “deal” he is demanding from Tehran, nor did he outline a diplomatic framework. Trump claimed Iran’s military capacity had been severely degraded. He said its missiles and drone systems have been “dramatically curtailed and their weapons factories and rocket launches are being blown to pieces.” He further asserted that “never in the history of warfare has an enemy suffered such clear and devastating large-scale losses in a matter of weeks.” At the same time, he acknowledged that Iran continues to retaliate, though he maintained that its “ability to launch missiles and drones is dramatically curtailed.” The president said nuclear facilities had been struck again in recent days and declared that “it would take months to get near the nuclear dust,” indicating that material buried under rubble no longer concerned him. Reiterating a position he says he has held for years, Trump stated that Iran would never be allowed to acquire nuclear weapons “from the very first day I announced my campaign for president in 2015.” He alleged that Iran had “raced for a nuclear weapon like no one has ever seen before,” a claim disputed by neutral observers. Linking the present conflict to past US policy, he argued that Israel’s survival would have been jeopardised had the 2015 nuclear agreement remained intact. “Israel wouldn’t exist if the Obama nuclear agreement had continued,” he said. In one of the most striking remarks of the evening, Trump denied pursuing regime change but suggested it had effectively occurred. “Regime change was not our goal. We never said regime change, but regime change has occurred because of all of their original leaders’ death. They’re all dead.” The president also addressed concerns about the Strait of Hormuz , the strategic waterway through which about 20pc of global oil passes. He predicted that it would “open up naturally” and urged countries dependent on Gulf energy to assume responsibility for securing it. “We will be helpful, but they should take the lead in protecting the oil that they so desperately depend on,” he said. Oil markets reacted during the speech. According to The New York Times , prices were down when Trump began speaking but rose by more than 3 per cent by the time he finished. Asian markets showed a muted initial response. Although Trump briefly mentioned the economic consequences of the war for ordinary Americans, he largely brushed off the concerns as temporary and argued that the economy remained strong. Seeking to reassure an American public wary of prolonged foreign entanglements, Trump compared the current operation to past wars. He listed US involvement in World War I (1 year, 7 months, 5 days), World War II (3 years, 8 months, 25 days), the Korean War (3 years, 1 month, 2 days), the Vietnam War (19 years, 5 months, 29 days), and the Iraq War (8 years, 8 months, 28 days). The present conflict, he noted, has lasted 32 days. “It’s very important that we keep this conflict in perspective,” Trump said. “We are in this military operation so powerful, so brilliant against one of the most powerful countries for 32 days, and the country has been eviscerated and essentially is really no longer a threat. … This is a true investment in your children and your grandchildren’s future.” Despite the confident tone, the address contained no new announcements and largely repeated positions the president has advanced in recent days. The absence of a clearly defined diplomatic path, combined with promises of intensified strikes over the next two to three weeks, leaves open questions about whether the conflict is truly nearing its end or entering a more volatile phase."
