outlet,section,date,timestamp,author,headline,url,article_id,body
dawn,world,2025-10-14,2025-10-14 07:04:28+05:00,Agencies,China accuses US of ‘double standards’ over tariff issue,https://www.dawn.com/news/1948752/china-accuses-us-of-double-standards-over-tariff-issue,1948752,"BEIJING: Striking a conciliatory tone, President Donald Trump said the US wants to help China, not hurt it, after China accused the United States of “double standards” in response to the US warning about an additional 100 per cent tariff on the world’s second-largest economy. Trump reignited his trade war with China on Friday, accusing Beijing of imposing “extraordinarily aggressive” new export curbs relating to rare earths. He announced extra levies — plus export controls on “critical software” — due to take effect from Nov 1, and threatened to cancel a meeting with Chinese President Xi Jinping. Trump claims US wants to help China, not hurt it On Sunday, China’s Ministry of Commerce called Trump’s tariff threat a “typical example of ‘double standards’”. The ministry said Washington had ratcheted up economic measures against Beijing since September. “Threatening high tariffs at every turn is not the right approach to engaging with China,” it said in an online statement. Chinese goods currently face US tariffs of 30pc under levies that Trump brought in while accusing Beijing of aiding in the fentanyl trade, and over alleged unfair practices. China’s retaliatory tariffs are currently at 10pc. China dominates global production and processing of these materials, and on Thursday announced new controls on the export of technologies used for the mining and processing of critical minerals. Rare earths have been a major sticking point in recent trade negotiations between the two superpowers. They are critical to manufacturing everything from smartphones and electric vehicles to military hardware and renewable energy technology. Later, in his post on Truth Social, President Trump said, “The USA wants to help China, not hurt it!!!”, adding that President Xi Jinping “… doesn’t want Depression for his country”. Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 07:04:51+05:00,AFP,Trump urges Israel’s president to pardon Netanyahu,https://www.dawn.com/news/1948760/trump-urges-israels-president-to-pardon-netanyahu,1948760,"JERUSALEM: US President Donald Trump urged Israeli President Isaac Herzog on Monday to pardon Prime Minister Benjamin Netanyahu, who is on trial for corruption, during an address to the Israeli parliament in Jerusalem. During a more than one-hour speech, Trump said: “Hey, I have an idea. Mr President, why don’t you give him a pardon? Cigars and some champagne who the hell cares?” referring to the fraud, bribery and breach of trust charges, which Netanyahu denies. Netanyahu was indicted in 2019 in three cases, one of which includes receiving almost 700,000 shekels ($210,000) in gifts from businessmen, including champagne and cigars. Israel’s president holds a largely ceremonial role but he does have the authority to pardon a convicted criminal if there are unusual circumstances presented. However, there has been no ruling in Netanyahu’s long-running trial which began in 2020 and has been interrupted frequently during two years of conflict and Middle East upheaval. He has pleaded not guilty and denied any wrongdoing. Trump in June called for Netanyahu’s trial to be cancelled. Netanyahu has cast his legal ordeal as a left-wing witch-hunt aimed at toppling an elected right-wing leader. US President Donald Trump’s address to the Israeli parliament was briefly  interrupted on Monday as two left-wing lawmakers were expelled . “That was very efficient,” Trump quipped as the MPs were swiftly removed. The US president had paused as a Knesset staff member audibly ordered the  expulsion of lawmaker Ofer Cassif following an apparent protest. During the session, in which Trump was otherwise warmly received and given multiple standing ovations, Cassif had brandished a sign. A photo in his post showed a piece of paper emblazoned:  “Recognise Palestine!” “This is the banner I waved in front of Trump at the Knesset and was  subsequently removed from the plenum,” Cassif posted. Another leftist, Ayman Odeh, leader of Cassif’s Hadash alliance, was also seen brandishing a page of paper and being removed. Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 07:04:51+05:00,AFP,"World’s coral reefs crossing survival limit, experts warn",https://www.dawn.com/news/1948756/worlds-coral-reefs-crossing-survival-limit-experts-warn,1948756,"PARIS: The world’s tropical coral reefs have almost certainly crossed a point of no return as oceans warm beyond a level most cannot survive, a major scientific report announced on Monday. It is the first time scientists have declared that Earth has likely reached a so-called  “tipping point” — a shift that could trigger massive and often permanent changes in the natural world. “Sadly, we’re now almost certain that we crossed one of those tipping points for warm water or tropical coral reefs,” report lead Tim Lenton, a climate and Earth system scientist at the University of Exeter, said. This conclusion was supported by real-world observations of  “ unprecedented ” coral death across tropical reefs since the first comprehensive assessment of tipping points science was published in 2023, the authors said. In the intervening years, ocean temperatures have soared to historic highs, and the biggest and most intense coral bleaching episode ever witnessed has spread to more than 80 per cent of the world’s reefs. Understanding of tipping points has improved since the last report, its authors said, allowing for greater confidence in estimating when one might spark a domino effect of catastrophic and often irreversible disasters. Scientists now believe that even at lower levels of global warming than previously thought, the Amazon rainforest could tip into an unrecognisable state, and ice sheets from Greenland to West Antarctica could collapse. For coral reefs, profound and lasting changes are already in motion. “Already at 1.4°C of global warming, warm water coral reefs are crossing their thermal tipping point and experiencing unprecedented dieback,” said the report by 160 scientists from dozens of global research institutions. The global scientific consensus is that most coral reefs would perish at warming of 1.5°C above preindustrial levels—a threshold just years away. When stressed in hotter ocean waters, corals expel the microscopic algae that provide their distinct colour and food source. Unless ocean temperatures retu­­rn to more tolerable levels, bleached corals simply cannot recover and eventually die of starvation. Since 2023, marine scientists have reported coral mortality on a scale never seen before, with reefs turning ghostly white across the Pacific, Indian and Atlantic oceans. “I am afraid their response confirms that we can no longer talk about tipping points as a future risk,” Lenton said. Rather than disappear completely, scientists say reefs will evolve into less diverse ecosystems as they are overtaken by algae, sponges, and other simpler organisms better able to withstand hotter oceans. These species would come to dominate this new underwater world, and over time, the dead coral skeletons beneath would erode into rubble. Such a shift would be disastrous for the hundreds of millions of people whose livelihoods are tied to coral reefs, and the estimated one million species that depend on them. Some heat-resistant strains of coral may endure longer than others, the authors said, but ultimately the only response is to stop adding more planet-warming greenhouse gases into the atmosphere. Exceeding 1.5°C “puts the world in a greater danger zone of escalating risk of further damaging tipping points”, Lenton said, including the collapse of vital ocean currents that could have  “catastrophic” knock-on impacts. Scientists also warned that tipping points in the Amazon were closer than previously thought, and  “widespread dieback” and large-scale forest degradation were a risk even below 2°C of global warming. That finding will be keenly felt by Brazil, which on Monday is hosting climate ministers in Brasilia ahead of next month’s UN COP30 conference in Belem on the edge of the Amazon. In good news — the exponential uptake of solar power and electric vehicles were two examples of  “positive” tipping points where momentum can accelerate for the better, said Lenton. “It gives us agency back, policymakers included, to make some tangible difference, where sometimes the output from our actions is sometimes disproportionately good,” he said. Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 07:04:51+05:00,AFP,Kurds reach first deal on merging forces with Syrian army,https://www.dawn.com/news/1948762/kurds-reach-first-deal-on-merging-forces-with-syrian-army,1948762,"HASAKEH: Syrian Kurdish leader Mazloum Abdi has announced that he had reached a “preliminary agreement” with Damascus on the integration of his troops into Syria’s military and security forces. Abdi, who heads the powerful Syrian Democratic Forces (SDF), had met Syrian interim President Ahmed al-Sharaa in Damascus last week, along with US envoy Tom Barrack and US commander Brad Cooper. While the Kurdish forces — who control large swathes of Syria’s oil-rich northeast — had signed an agreement with the new Syrian authorities in March to merge their civil and military institutions, the deal’s terms were not implemented. “What is new in our recent talks in Damascus is the shared determination and strong will to accelerate the implementation of the terms” of the agreement, Abdi said in an interview at a military base in the northeastern city of Hasakeh on Sunday. “The most important point is having reached a preliminary agreement regarding the mechanism for integrating the SDF and the (Kurdish) Internal Security Forces within the framework of defence and interior ministries,” he added. The Washington-backed SDF and Kurdish security forces consist of around 100,000 male and female members, according to them. The SDF played a vital role in the fight against the militant Islamic State group in Syria, which ultimately led to the jihadist organisation’s territorial defeat in the country in 2019. Abdi said that military and security delegations from his forces are currently in Damascus to discuss the mechanism for their integration. After the fall of longtime leader Bashar al-Assad in December, Sharaa announced the dissolution of all armed groups, to be absorbed by state institutions. Abdi explained that “the SDF will be restructured through its integration into the defence ministry”, as part of several formations. However, some disagreements remain. “We demand a decentralised system in Syria… we have not agreed on it,” he added, as they are “still discussing finding a common formula acceptable to all”. He stressed that they “agree on the territorial integrity of Syria, the unity of national symbols, the independence of political decision-making in the country, and the fight against terrorism”. “We all agree that Syria should not return to the era of war, and that there should be stability and security. I believe these factors are sufficient for us to reach a permanent agreement.” During the last meeting with Sharaa, Abdi said he had called for “modifying or adding some clauses to the existing constitutional declaration” announced in March, particularly those related to “guaranteeing the rights of the Kurdish people in the constitution”. “There was a positive response to this matter, and we hope this will happen soon,” he added. Abdi also expressed his gratitude to the United States and France for facilitating negotiations with Damascus. Asked about Damascus’s main backer Turkiye, which has always been hostile to the SDF, Abdi said “any success of the negotiations will certainly depend on Turkiye’s role”, expressing hope that it will play a “supportive and contributing role in the ongoing negotiation process”. Turkish President Recep Tayyip Erdogan urged the SDF on Wednesday to “keep their word” and “complete their integration with Syria”. When questioned on the region’s fossil fuel reserves, Abdi noted they “have not yet discussed the oil issue, but it will certainly be addressed in upcoming meetings”. “Oil and other underground resources in northeastern Syria to belong to all Syrians, and their revenues and revenues must be distributed fairly across all Syrian provinces”. Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 07:04:52+05:00,AFP,"Spread of drug-resistant superbugs surging, WHO warns",https://www.dawn.com/news/1948764/spread-of-drug-resistant-superbugs-surging-who-warns,1948764,"GENEVA: The World Health Organisation sounded the alarm on Monday over soaring numbers of drug-resistant bacterial infections, compromising the effectiveness of life-saving treatments and rendering minor injuries and common infections potentially deadly. The United Nations’ health agency warned that one in six laboratory-confirmed bacterial infections worldwide in 2023 showed resistance to antibiotic treatments. “These findings are deeply concerning,” Yvan J-F. Hutin, head of the WHO’s antimicrobial resistance department, told reporters. “As antibiotic resistance continues to rise, we’re running out of treatment options and we’re putting lives at risk.” Bacteria have long developed resistance against medicines designed to fight them, rendering many drugs useless. This has been accelerated by the massive use of antibiotics to treat humans, animals and food. Antimicrobial-resistant (AMR) superbugs directly cause over a million deaths and contribute to nearly five million deaths every year, according to the WHO. In a report on AMR surveillance, the WHO examined resistance prevalence estimates across 22 antibiotics used to treat infections of the urinary and gastrointestinal tracts, the bloodstream and those used to treat gonorrhoea. In the five years leading to up 2023, antibiotic resistance increased in over 40 per cent of the monitored antibiotics, with an average annual rise of between five and 15pc, the report found. For urinary tract infections, resistance to commonly-used antibiotics was typically higher than 30 per cent globally, it showed. The report looked at eight common bacteria pathogens, including E. coli and K. pneumoniae, which can lead to severe bloodstream infections that frequently result in sepsis, organ failure and death. The WHO warned that more than 40pc of E. coli infections and 55pc of K. pneumoniae infections globally are now resistant to third-generation cephalosporins — the first-choice treatment for these infections. “Antimicrobial resistance is outpacing advances in modern medicine, threatening the health of families worldwide,” WHO chief Tedros Adhanom Ghebreyesus warned in a statement. The WHO hailed improvements in surveillance, but warned that 48pc of countries were still not reporting any AMR data. “We are definitely flying blind in a number of countries and regions that have insufficient surveillance systems for antimicrobial resistance,” Hutin acknowledged. Judging from the available data, most resistance was found in places with weaker health systems and less surveillance, WHO said. The highest resistance was found in the Southeast Asian and Eastern Mediterranean regions, where one in three reported infections were resistant. In the African region, one in five infections was meanwhile resistant. Silvia Bertagnolio, who heads the WHO unit for antimicrobial resistance surveillance, told reporters it was unsurprising that resistance would be higher in places with weaker health systems, since they may lack the capacity to diagnose or treat pathogens effectively. The differences could also be linked to the fact that countries with less surveillance may test and provide data on fewer patients and only those with the most serious infections, she said. WHO has warned that there are not enough new tests and treatments in the pipeline to tackle the growing spread of drug-resistant bacteria. This is creating a significant  “future threat”, Hutin cautioned. “The increasing antibiotic use, the increasing resistance and the reduction of the pipeline is a very dangerous combination.” Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 07:04:52+05:00,AFP,Americans feel the squeeze as government gridlock grinds on,https://www.dawn.com/news/1948766/americans-feel-the-squeeze-as-government-gridlock-grinds-on,1948766,"WASHINGTON: The US government shutdown dragged into a third week on Monday, with Congress gridlocked in a clash over spending and no resolution in sight to a crisis that has already cost thousands of jobs. With hundreds of thousands of federal employees already on enforced leave, President Donald Trump is following through on threats to take a hatchet to the workforce to pressure Democrats to agree to Republican funding demands. Trump has vowed to find a way to pay troops due to go without their paychecks for the first time, although the uncertainty is already leading to long lines of men and women in uniform at food banks. And Trump has warned that continued refusal by Democrats to support a House-passed resolution to fund the government through late November would result in mass layoffs targeting workers deemed aligned with the opposition party. Uncertainty already leading to long lines of men and women in uniform at food banks “We’re ending some programmes that we don’t want — they happen to be Democrat-sponsored programmes,” Trump told reporters. “But we’re ending some programmes that we never wanted and we’re probably not going to allow them to come back.” Vice President JD Vance told Fox News at the weekend that Democrats could expect more pain ahead if they did not cave. Court documents filed by the Department of Justice show more than 4,000 employees were fired on Friday, with the US Treasury and health, education and housing departments hardest hit. The reductions in the workforce are part of a campaign of threats on multiple fronts to amp up pressure on Democrats to back Republican moves to reopen the government. But Chuck Schumer and Hakeem Jeffries, the Democratic leaders in the Senate and House respectively, have dismissed the threat, predicting that layoffs will be reversed in court. About 1.3 million active-duty military personnel are set to miss their first paycheck on Wednesday. The Stronghold Food Pantry, a charity supporting military families, told Time magazine it had seen an  “unprecedented increase in need since the shutdown began”. Trump announced on Saturday that he would direct Secretary of Defence Pete Hegseth to use  “all available funds to get our Troops PAID” by Wednesday. Pentagon officials are reportedly diverting $8bn in research and development funding, and while it is not clear that the move would be lawful, it has received little pushback from either party. Republican Speaker Mike Johnson — who has kept the House on recess since Sept 19 — is resisting pressure to bring back members to vote on a standalone bill to release military salaries for the duration of the shutdown. “We have voted so many times to pay the troops. We have already done it. We did it in the House three weeks ago,” Johnson told reporters. “The ball is in the court of Senate Democrats right now. That’s it.” The key sticking point is a Republican refusal to agree to Democratic demands for language in its government funding resolution to extend expiring health insurance subsidies for 24m Americans. Congress was out on Monday for a federal holiday — guaranteeing that the shutdown would enter a 14th day — and while Trump’s vow to ensure military pay was welcomed, it also eased pressure for either side to end the stalemate. The Senate was set to return on Tuesday to take an eighth swing at reopening the government — with little hope of a different outcome from previous votes. Airports are seeing increasing delays as the shutdown drags on, with Transportation Security Administration workers calling in sick rather than working without pay. The Smithsonian Institution has also closed its National Zoo and museums as of Sunday. Published in Dawn, October 14th, 2025"
dawn,world,2025-10-14,2025-10-14 10:10:22+05:00,Dawn.com,‘My favourite field marshal’: 5 noteworthy moments from presser following signing of Gaza declaration,https://www.dawn.com/news/1948793/my-favourite-field-marshal-5-noteworthy-moments-from-presser-following-signing-of-gaza-declaration,9487935,"US President Donald Trump on Monday hailed a “tremendous day for the Middle East” as he and regional leaders signed a declaration meant to cement a ceasefire in Gaza, hours after Israel and Hamas exchanged hostages and prisoners. At a summit hosted at the Egyptian beach resort of Sharm el-Sheikh and attended by more than two dozen world leaders, Trump and the leaders of Egypt, Qatar and Turkiye signed the declaration as guarantors to the ceasefire deal. The deal came days after the world marked the two-year anniversary of Israel’s military campaign in the Palestinian enclave which has claimed more than 67,000 lives. At the opening of the summit, Trump signed a document with Egypt, Qatar and Turkiye’s leaders welcoming the agreements on Gaza and pledging to “work collectively to implement and sustain this legacy”. Here are five noteworthy moments from the press conference held after the signing of the peace declaration. In his remarks, the US president especially mentioned Prime Minister Shehbaz Sharif and Chief of Army Staff Field Marshal Asim Munir. Thanking several world leaders, Trump also did the same for Pakistan, saying: “Prime Minister Sharif of Pakistan, and also I have to say my favourite Field Marshal from Pakistan, who is not here, but the prime minister is here and you are gonna give him his regards. “Where are you?” he asked as he turned around to look at the world leaders gathered in the back. Noticing PM Shehbaz in the back, Trump then called him forward and asked him to say a few words. Trump, Egypt President Abdel Fattah El-Sisi and PM Shehbaz were the only three leaders who spoke at the presser. For his part, the premier took the opportunity to again nominate Trump for the Nobel Peace Prize. “I genuinely feel he is the most genuine and the most wonderful candidate for the peace prize because he has not only brought peace in South Asia, saved millions of people, their lives, and today, here in Sharm el-Sheikh, achieved peace in Gaza and saved millions of lives in the Middle East,” he said as the US president loomed over his shoulder. Retaking the podium, Trump quipped: “Wow! I didn’t expect that. Let’s go home, there’s nothing more I have to say. Goodbye everybody. That was really beautiful and beautifully delivered, thank you very much.” Later, the US president also talked about India, saying it was a “great country with a very good friend of mine at the top”. “He’s just done a fantastic job and I think Pakistan and India are going to live very nicely together. Right?” he asked, turning around to look at PM Shehbaz, who then proceeded to laugh with the US president. The Gaza ceasefire and hostage release deal he helped broker had put Trump in a notably good mood, as he joked with presidents and prime ministers in his usual close-to-the-bone style. “They have very little crime,” he said admiringly as he met co-host President Abdel Fattah al-Sisi of Egypt, whose country is regularly criticised for its rights record. “A lot of cash. Unlimited cash,” Trump said with a smile as he met United Arab Emirates Vice President and Manchester City football club owner Sheikh Mansour. “Tough cookie,” he added of Turkish President Recep Tayyip Erdogan, who has cracked down on critics. But during the the press conference, he was even more forthright. “She’s beautiful,“ he said about Italian Prime Minister Giorgia Meloni. The three-times-married 79-year-old admitted that he risked being accused of sexism with the comments about hard-right leader Meloni, who was standing behind him on the podium during the press conference. “I’m not allowed to say it because usually it’s the end of your political career if you say it — she’s a beautiful young woman,” Trump said in the middle of a speech about his peace efforts for the Middle East. “If you use the word ‘beautiful’ in the United States about a woman, that’s the end of your political career, but I’ll take my chances.” Turning round to address the 48-year-old, Trump said: “You don’t mind being called beautiful, right? Because you are.” Meloni’s immediate reaction could not be seen, as Trump’s back was between her and the cameras. Trump went on to call Meloni, an ideological ally when it comes to immigration and cultural issues, “incredible”. “And they really respect her in Italy. She’s a very successful politician,” he added. Meloni was the only woman among around 30 leaders gathered on the stage behind Trump for the summit. Running down a list of countries he wanted to thank during the press conference, Trump also talked about the United Kingdom. “United Kingdom. Where’s the United Kingdom?” he asked, turning around to look at the leaders gathered behind him. Britain Prime Minister Keir Starmer then raised his hand, to which Trump told him to “come here”. “Is everything going good?” Trump asked Starmer, who had stepped forward to shake his hand. But the US president did not ask Starmer to speak, like he had asked PM Shehbaz, and turned back to the podium to continue his remarks while Starmer shuffled back into line. The summit itself was attended by more than two dozen world leaders, including Palestinian Authority president Mahmud Abbas and UN Secretary General Antonio Guterres. However, Israeli Prime Minister Benjamin Netanyahu and representatives of Hamas were absent. But there appears to be some controversy surrounding the absence of Israel’s leader. Netanyahu’s office had stated he would not attend the summit after Cairo had earlier announced he would take part, a prospect that could have been awkward for some confirmed guests. In a statement, Netanyahu’s office said he had been invited by Trump to participate but declined “due to the timing’s proximity to the beginning of (a Jewish) holiday”. “The prime minister thanked President Trump for his invitation and for his efforts to expand the circle of peace peace through strength,” the statement said. A Turkish official told Reuters that Turkiye President Tayyip Erdogan, with the support of some other unspecified leaders, pushed back diplomatically against the idea of Netanyahu attending. Netanyahu’s office did not immediately reply to a request for comment on the issue. Meanwhile, in a strange turn of events, it emerged that FIFA President Gianni Infantino was also a part of the summit in Egypt and was standing alongside world leaders during the press conference held after the signing of the document. Trump also mentioned Infantino in his remarks. While thanking Norway and looking for its leader behind him, Trump spotted Infantino standing at the far end and said: “Well we have Gianni. We’re going to the World Cup, I can tell you that.” Inside FIFA , the official site of the international governing body, reported that Infantino stressed the significance of the day in remarks after the document was signed. “Well, when you speak about a historic day, this definitely was and is a historic day,” Infantino was quoted as saying. “A historic day for the Middle East, a historic day for the world, a historic day for peace. A new beginning, as President Trump said, a new dawn for the whole region, for the entire world. It’s something that is really important for FIFA to be here to support, to help, to assist, to put ourselves at disposal for whatever we can do to make sure that this peace process comes to fruition and to the best possible end,“ he said. Header image: US President Donald Trump delivers a speech during the Gaza Peace Summit in Sharm El-Sheikh, on October 13. — AFP"
dawn,world,2025-10-14,2025-10-14 11:01:26+05:00,AFP,‘Make the country better’: Nepal’s Gen Z rush to register to vote after uprising,https://www.dawn.com/news/1948843/make-the-country-better-nepals-gen-z-rush-to-register-to-vote-after-uprising,1948843,"In Nepal’s capital, young would-be voters line up enthusiastically to register for the first elections since deadly anti-corruption protests toppled the government, the worst unrest in decades. For many, it will be their first time participating in an election, and they see it as a chance to shape the future of their country of 30 million people, burdened by deep economic woes. At least 73 people were killed in the September 8-9 protests that left parliament, courts and government buildings in flames. The unrest was triggered by a brief ban on social media but was fuelled by long-standing frustration over economic hardship and corruption. Within days of the government’s collapse, 73-year-old former chief justice Sushila Karki was appointed interim prime minister to steer the Himalayan nation until elections on March 5, 2026. “The pillar of this new government is built on the dead bodies of students,” said student Niranjan Bhandari, 21, as he waited to provide biometric data to complete his registration. “That’s why, in the upcoming election, we want to uproot the old faces who have been clinging to power for too long,” he added. “I’m here to register for my new voter identity card for that very reason.” Nepal’s political future hangs in the balance. The challenges ahead to ensure elections pass off smoothly are huge — including deep public distrust in Nepal’s established parties. It remains unclear whether protesters and youth will try to form their own party, or if old politicians will seek to return. The government has imposed a travel ban on KP Sharma Oli, the 73-year-old Marxist who served as prime minister four times before he was forced from power, as a commission investigates the unrest. But Oli remains outspoken, calling for the reinstatement of the parliament “that was unconstitutionally dissolved”, in an address to supporters earlier this month. The unrest also battered Nepal’s already fragile economy, where the World Bank estimates a “staggering” 82 per cent of the workforce is in informal employment, with GDP per capita at just $1,447 in 2024. The bank this month updated its economic assessment for Nepal, warning that “recent unrest and heightened political and economic uncertainty are expected to cause growth to decline” to 2.1pc. But at a district Election Commission office in Kathmandu, the excitement among the younger generation is clear. “I’m really excited,” 20-year-old student Sambriddhi Gautam told AFP . “This will be my first time participating in an election.” Gautam, who is studying to be a chartered accountant in neighbouring India, said she had returned to register to make sure she can take part. Youths register themselves for the upcoming Nepal’s parliamentary elections, in Kathmandu on Oct 13, 2025. — AFP Samiksha Adhikari, aged 32, a business consultant, waited to apply for her voter identity card. “We need to bring in new faces who can stop corruption and make the country better,” she said. “That’s why I’m here. I want to cast my vote for those who truly work for the good of the nation.” In Nepal’s last general elections in 2022 , nearly 18m people were registered to vote. All Nepalis aged 18 and above are eligible to vote, with the deadline to register ending in November. Sirjana Rayamajhi, 38, spokesperson at the district election office in Kathmandu, said she had not seen such enthusiasm before. In her office, an average of nearly 400 people had been registering every day — four times higher than in past elections. “The turnout is very high,” she said. “Gen Z have come here to register their names with a lot of excitement. They want a new generation to bring change to the country. These days, the queue is only them.“"
dawn,world,2025-10-14,2025-10-14 12:04:19+05:00,Dawn.com,"After Gaza summit, PM says Pakistan will continue to express admiration for Trump’s ‘unique contribution’ to peace",https://www.dawn.com/news/1948847/after-gaza-summit-pm-says-pakistan-will-continue-to-express-admiration-for-trumps-unique-contribution-to-peace,1948847,"Prime Minister Shehbaz Sharif on Tuesday reiterated his praise for United States President Donald Trump, stating that Pakistan would continue to “express admiration” for the American leader’s “unique contribution” to peace. The statement comes a day after Trump and the leaders of Egypt, Qatar and Turkiye had signed a declaration meant to cement a ceasefire in Gaza, hours after Israel and Hamas exchanged hostages and prisoners. PM Shehbaz had also attended the ceremony held at the Egyptian beach resort of Sharm el-Sheikh. At a later press conference, the US president had especially mentioned the premier and the army chief. In a post on X, the premier said: “As I board the plane to return home after the Gaza peace summit in Sharm el-Sheikh, I want to share some reflections on the potentially transformational nature of what took place and why Pakistan has been so deeply involved.” He stated that Pakistan’s biggest priority was the “immediate cessation of the genocidal campaign imposed on Gaza”, which he said he had “stated and reinforced consistently” alongside other nations. “Our gratitude to President Trump is anchored in him promising that he would make it stop, and delivering on that promise,” he said. “We will continue to express our admiration for President Trump’s unique contribution to peace,” the premier said. “The Palestinian people’s freedom, dignity and prosperity remain a primary concern for Pakistan,” Shehbaz said, adding that the establishment of a “strong and viable” Palestinian state, with pre-1967 borders and Al Quds Al Sharif as its capital, would remain the “bedrock of Pakistan’s Middle East policy”. Addressing the ceremony after the signing of a ceasefire agreement between Israel and Hamas, Trump had thanked PM Shehbaz and his “favourite” Field Marshal Asim Munir for their efforts in achieving peace in Gaza, among many other world leaders. Invited to give his own address, PM Shehbaz had thanked Trump and Egyptian President Abdel Fattah El-Sisi for their efforts in securing the peace deal. “Today is one of the greatest days in contemporary history because peace has been achieved after untiring efforts led by President Trump, who is genuinely a man of peace [and] who has relentlessly and untiringly worked throughout these months, day in and day out, to make this world a place to live with peace and prosperity,“ he had said. In his speech, he had again expressed his desire to nominate Trump for the Nobel Peace Prize, which was awarded on Friday to Venezuela’s opposition leader Maria Corina Machado. ’’I would say that Pakistan had nominated President Trump for the Nobel Peace Prize for his outstanding and extraordinary contributions to first stop the war between India and Pakistan and then achieve a ceasefire along with his very wonderful team,“ the premier said. “And today again, I would like to nominate this great president for the Nobel Peace Prize because I genuinely feel he is the most genuine and the most wonderful candidate for the peace prize because he has not only brought peace in South Asia, saved millions of people, their lives, and today, here in Sharm el-Sheikh, achieved peace in Gaza and saved millions of lives in the Middle East,” he said."
dawn,world,2025-10-14,2025-10-14 12:31:50+05:00,AFP,"Google to invest $15 bn in India, build largest AI hub outside US",https://www.dawn.com/news/1948852/google-to-invest-15-bn-in-india-build-largest-ai-hub-outside-us,4885215,"Google on Tuesday said it would invest $15 billion in India over the next five years as it announced a giant data centre and artificial intelligence base in the country’s south. “It is the largest AI hub that we are investing in anywhere outside of the US,” said Thomas Kurian, CEO of Google Cloud, at a ceremony in New Delhi. He announced “capital investment of $15bn” over the five years and a “gigawatt-scale AI hub in Visakhapatnam”, a city in the southern state of Andhra Pradesh. Google has plans for the centre to eventually “scale to multiple gigawatts”, Kurian added. Demand for AI tools and solutions has surged in India — projected to have more than 900 million internet users by year’s end — driven by growing adoption by businesses and individuals. India’s Information Technology Minister, Ashwini Vaishnaw, thanked Google for the investment. “This digital infrastructure will go a long way in meeting the goals of our India AI vision,” he said. Andhra Pradesh Chief Minister Chandrababu Naidu called it a “very happy day”. Andhra Pradesh state Technology Minister Nara Lokesh said the deal was a “game-changing investment” that came after “a year of intense discussions and relentless effort”. “It is a massive leap for our state’s digital future, innovation, and global standing,” Lokesh wrote on X. “This is just the beginning.” This month, US startup Anthropic said it plans to open an office in India next year, with its chief executive, Dario Amodei, meeting Prime Minister Narendra Modi. Modi, in a post on X, told Amodei that “India’s vibrant tech ecosystem and talented youth are driving AI innovation”, adding that he wanted to “harness AI for growth”. Anthropic’s move follows a flurry of announcements by other top AI firms looking to court Indian users. OpenAI has said it will open an India office later this year, with its chief, Sam Altman, noting that ChatGPT usage in the country had grown fourfold over the past year. AI firm Perplexity also announced a major partnership in July with Indian telecom giant Airtel, offering the company’s 360m customers a free one-year Perplexity Pro subscription."
dawn,world,2025-10-14,2025-10-14 13:52:06+05:00,Anadolu Agency,"Iran condemns Trump’s ‘baseless’ remarks, US complicity in Israeli crimes",https://www.dawn.com/news/1948862/iran-condemns-trumps-baseless-remarks-us-complicity-in-israeli-crimes,1948862,"Iran on Tuesday denounced “baseless claims” made by United States President Donald Trump, calling Washington “the largest sponsor of terrorism”. Addressing Israel’s Knesset on Monday ahead of joining an international peace summit in Egypt’s Sharm el-Sheikh, Trump said that Iran wants to reach a peace deal with the US “even if they said, ‘We don’t want to make a deal,’”. In a statement carried by the state news agency IRNA , the foreign ministry said: “The US, as the world’s largest generator of terrorism and supporter of the terrorist and genocidal Zionist (Israeli) regime, has no moral authority to level accusations against others.” “The repetition of false claims regarding Iran’s peaceful nuclear programme can in no way justify the joint crimes of the US and the Zionist regime” in violating Iran’s soil, the ministry said. Israel launched a surprise attack on Tehran on June 13, targeting military, nuclear, and civilian sites as well as senior military commanders and nuclear scientists. Tehran launched retaliatory missile and drone strikes, while the US bombed three Iranian nuclear sites . The 12-day conflict came to a halt under a US-sponsored ceasefire that took effect on June 24. The ministry called for holding Washington accountable for its role “in the impunity” of Israel, “including by preventing any effective action against Israel in the UN Security Council and obstructing international judicial processes aimed at prosecuting Israeli criminals.” Since October 2023, Israeli attacks have killed more than 67,800 Palestinians in Gaza, most of them women and children, leaving the enclave largely uninhabitable. The first phase of a ceasefire agreement between Israel and Hamas came into force on Friday."
